,loss,acc
0,1.2330232408311632,0.48749999867545235
1,1.1533911599053277,0.533333330684238
2,1.151170794169108,0.5333333320087856
3,1.14939001666175,0.5333333320087856
4,1.1426883326636421,0.5333333320087856
5,1.1396265586217245,0.5333333359824286
6,1.1373601171705459,0.533333334657881
7,1.1384292152192859,0.533333334657881
8,1.133779756228129,0.5333333339956071
9,1.1355205456415811,0.533333330684238
10,1.125971990161472,0.533333330684238
11,1.1268979867299398,0.533333334657881
12,1.1222008652157254,0.533333330684238
13,1.1243129756715562,0.5333333320087856
14,1.1186744954850938,0.533333334657881
15,1.1153137683868408,0.533333334657881
16,1.1141664505004882,0.5333333320087856
17,1.108947483698527,0.533333330684238
18,1.1050045490264893,0.5333333333333333
19,1.0966424226760865,0.5333333359824286
20,1.101415549384223,0.533333334657881
21,1.0960281795925564,0.5333333320087856
22,1.0923639562394885,0.533333334657881
23,1.0877912680308024,0.533333334657881
24,1.0819842974344889,0.5333333326710595
25,1.0840765449735854,0.5333333326710595
26,1.073756750424703,0.5333333333333333
27,1.0685419294569227,0.5347222248713176
28,1.0675756361749438,0.533333330684238
29,1.0630936331219143,0.5347222222222222
30,1.0612535900539821,0.5347222222222222
31,1.0546436256832548,0.5347222222222222
32,1.0487638314565022,0.5375
33,1.0443205542034573,0.5333333320087856
34,1.042385138405694,0.5513888875643412
35,1.0331895351409912,0.5388888888888889
36,1.028671556048923,0.5472222235467699
37,1.0213406536314222,0.5430555562178294
38,1.0250274181365966,0.5569444417953491
39,1.0226165533065796,0.5444444431198968
40,1.009143188264635,0.5444444457689921
41,1.006976556777954,0.545833330684238
42,1.0009907907909816,0.5499999986754524
43,1.002690699365404,0.5430555548932817
44,0.991325052579244,0.5638888915379842
45,0.9868447939554851,0.5472222195731269
46,0.9827270931667752,0.5527777777777778
47,0.979200890329149,0.5569444470935397
48,0.9670266707738241,0.5666666679912143
49,0.9696009265051948,0.5569444457689922
50,0.9586683829625448,0.5666666666666667
51,0.9563277959823608,0.5638888875643412
52,0.9517971886528863,0.5611111097865634
53,0.9434645321634081,0.5722222208976746
54,0.9416463838683234,0.5638888888888889
55,0.9402973903550043,0.5736111137602065
56,0.9294678741031223,0.5569444451067183
