,loss,acc
0,1.2741004784901937,0.49166666666666664
1,1.195053333706326,0.5277777791023255
2,1.159808784061008,0.5333333333333333
3,1.1512619071536594,0.5333333333333333
4,1.1545890437232122,0.5347222222222222
5,1.1528631819619073,0.533333330684238
6,1.1427176343070136,0.5319444457689921
7,1.146061897277832,0.5333333333333333
8,1.1406131267547608,0.533333334657881
9,1.1441440502802531,0.533333330684238
10,1.1356642378701105,0.533333334657881
11,1.134139405356513,0.533333330684238
12,1.1412539773517185,0.5333333359824286
13,1.133385952313741,0.5333333359824286
14,1.1346552716361151,0.5333333326710595
15,1.141514375474718,0.5333333359824286
16,1.1325424697664048,0.533333334657881
17,1.1303488201565213,0.5333333320087856
18,1.1329256137212118,0.5333333320087856
19,1.1367073244518704,0.5333333333333333
20,1.1269098387824164,0.5333333326710595
21,1.120895332760281,0.5333333359824286
22,1.1265521393881903,0.5333333326710595
23,1.1252659638722737,0.5333333326710595
24,1.1197841140958997,0.5333333320087856
25,1.1250746462080214,0.5333333320087856
26,1.1248469882541232,0.5333333326710595
27,1.1196314096450806,0.5333333320087856
28,1.1248623583051893,0.5333333320087856
29,1.1144272963205972,0.533333334657881
30,1.1159766250186496,0.5333333320087856
31,1.1150517887539333,0.5333333320087856
32,1.1143796496921115,0.533333334657881
33,1.1142653544743857,0.5333333320087856
34,1.102594084209866,0.5333333320087856
35,1.105420642428928,0.5333333333333333
36,1.1024361663394504,0.5319444457689921
37,1.10491746796502,0.533333334657881
38,1.0977254523171318,0.5333333333333333
39,1.0986203458574084,0.5333333320087856
40,1.1019819259643555,0.5333333339956071
41,1.0957090589735243,0.5347222195731269
42,1.0993936326768663,0.533333334657881
43,1.0880380233128866,0.5347222208976745
44,1.0840051253636678,0.5333333333333333
45,1.089327171113756,0.5333333339956071
46,1.0825568993886312,0.5347222208976745
47,1.080713865492079,0.5375
48,1.0785090075598822,0.5333333320087856
49,1.07836125559277,0.533333334657881
50,1.0773639652464124,0.5347222208976745
51,1.0656185574001735,0.533333330684238
52,1.0680851207839117,0.5333333359824286
53,1.0616520722707112,0.5319444437821707
54,1.0632451534271241,0.5333333359824286
55,1.0614756266276042,0.5388888915379842
56,1.058257638083564,0.5375000006622739
57,1.0582953717973498,0.5347222215599484
58,1.0505182875527277,0.5402777791023254
59,1.0446543918715583,0.5374999973509047
60,1.0466718276341755,0.5375000026490954
61,1.041867854860094,0.5361111097865634
62,1.0426647424697877,0.5374999986754523
63,1.0353312095006306,0.5416666666666666
64,1.042258914311727,0.5430555562178294
65,1.0337252643373278,0.5374999986754523
66,1.0330559227201674,0.5388888902134366
67,1.0302999416987102,0.5402777751286825
68,1.0313218143251208,0.5402777804268731
69,1.019006073474884,0.5430555555555555
70,1.0272858513726129,0.5430555542310079
71,1.021767458650801,0.5402777791023254
72,1.0193646616405911,0.5472222235467699
73,1.0159039205975002,0.5430555542310079
74,1.014919572406345,0.5472222235467699
75,1.0087293624877929,0.5527777777777778
76,1.0047996468014186,0.5430555542310079
77,1.003949471314748,0.5458333333333333
78,1.0039361582862005,0.5472222235467699
79,0.9992097523477342,0.554166665342119
80,0.9928874240981208,0.5402777751286825
81,0.9906133254369099,0.5638888888888889
82,0.9835080862045288,0.5499999986754524
83,0.9914286004172431,0.5541666666666667
84,0.976414966583252,0.554166665342119
85,0.9824160695075989,0.5541666640175713
86,0.9831279847357008,0.5430555555555555
87,0.9724844879574246,0.5541666666666667
88,0.9744556864102681,0.5652777751286825
89,0.9691054688559638,0.554166665342119
90,0.9630177285936143,0.5611111117733849
91,0.964405420091417,0.5638888862397936
92,0.9601953413751391,0.5736111084620158
93,0.9551572137408786,0.5666666666666667
94,0.9491646660698785,0.5694444417953491
95,0.9369287927945454,0.5777777804268731
96,0.9452997936142815,0.5680555568801032
97,0.9425860616895888,0.5666666666666667
98,0.9443971978293525,0.5680555555555555
99,0.9305618511305915,0.5666666666666667
100,0.9222821248902215,0.5750000013245476
101,0.9234009795718723,0.5750000026490953
102,0.9272628810670641,0.570833334657881
103,0.9216915342542861,0.5902777751286824
104,0.9152570936414931,0.5847222208976746
105,0.9043508715099758,0.5874999973509046
106,0.9149652295642429,0.5569444470935397
107,0.9151055335998535,0.5819444457689921
108,0.9094616174697876,0.5708333359824287
109,0.8968908733791775,0.5805555542310079
110,0.8954092012511359,0.5874999986754523
111,0.9083450092209711,0.5874999973509046
112,0.9058110051684909,0.5694444417953491
113,0.9040816492504544,0.6013888902134366
114,0.8902397526635064,0.6041666640175714
115,0.8796624369091458,0.5930555542310079
116,0.886334564950731,0.5944444470935397
117,0.8866981532838609,0.6083333333333333
118,0.8780340618557401,0.6041666679912143
119,0.8794040388531155,0.6069444470935398
120,0.8881205373340183,0.5972222222222222
121,0.8703771776623196,0.6097222195731269
122,0.8654227760103014,0.6055555529064602
123,0.8752835472424825,0.6097222208976746
124,0.8608392185635036,0.616666665342119
125,0.8600387467278374,0.620833330684238
126,0.86560031970342,0.604166669315762
127,0.865223863389757,0.6083333333333333
128,0.8458694696426392,0.6263888915379842
129,0.8576197955343459,0.6152777764532301
130,0.8490258534749349,0.6291666640175714
131,0.8341710488001506,0.625
132,0.8467660784721375,0.6499999986754523
133,0.8372870749897428,0.6277777751286825
134,0.8420831574334039,0.6208333333333333
135,0.843460636668735,0.6180555555555556
136,0.8331816328896416,0.6388888902134365
137,0.8265119036038716,0.6541666640175714
138,0.8363651831944784,0.6388888862397936
139,0.8252921157413059,0.6527777791023255
140,0.8148111449347601,0.65
141,0.826751000351376,0.6402777777777777
142,0.8140864464971754,0.6416666640175713
143,0.8053455339537726,0.6555555555555556
144,0.8136671794785394,0.6430555582046509
145,0.820345221625434,0.6458333320087857
146,0.8078680674235026,0.6527777791023255
147,0.8068388965394762,0.6444444444444445
148,0.8095011287265353,0.6555555582046508
149,0.8057426677809821,0.6541666679912144
150,0.8027668091985914,0.6791666666666667
151,0.7802149348788792,0.6680555555555555
152,0.797024491098192,0.6499999973509046
153,0.7793670309914483,0.6805555542310079
154,0.7891917851236131,0.6736111124356587
155,0.7707166459825304,0.6833333320087857
156,0.7935562372207642,0.6722222208976746
157,0.7845956683158875,0.6680555582046509
158,0.7770813173717923,0.6833333320087857
159,0.7707911888758342,0.6930555568801032
160,0.7754051831033495,0.6847222248713175
161,0.7673516194025676,0.6736111084620158
162,0.769318245516883,0.6819444431198968
163,0.7826000505023533,0.6749999973509047
164,0.7738005850050185,0.6722222248713176
165,0.7634602427482605,0.6986111137602065
166,0.7828666236665514,0.6777777777777778
167,0.7521917528576321,0.6930555568801032
168,0.7688818415006001,0.6861111097865634
169,0.7527896046638489,0.7000000026490953
170,0.7640634775161743,0.6722222195731269
171,0.7440235786967807,0.7097222222222223
172,0.7383205003208584,0.6888888902134366
173,0.7548083080185785,0.7069444417953491
174,0.7453064335717096,0.6999999973509047
175,0.7609482778443231,0.6930555529064603
176,0.7490545921855503,0.7111111111111111
177,0.7337803072399564,0.7236111084620158
178,0.7275376942422654,0.7222222195731269
179,0.7411606470743816,0.7013888862397936
180,0.7208497815661961,0.7138888862397935
181,0.7409750699996949,0.7069444417953491
182,0.7388128678003947,0.6763888915379842
183,0.7113098674350314,0.716666665342119
184,0.7275554246372646,0.7208333333333333
185,0.7346919576327006,0.708333330684238
186,0.7247449623213874,0.7097222248713175
187,0.7138440436787076,0.7138888862397935
188,0.7218412717183431,0.7319444444444444
189,0.7044423487451341,0.7277777764532302
190,0.7160269180933635,0.7208333359824286
191,0.7188816401693556,0.7
192,0.6997489081488715,0.7291666679912143
193,0.7094994531737433,0.720833330684238
194,0.7040170484118992,0.729166665342119
195,0.7114257786009047,0.7236111097865634
196,0.679726239045461,0.7361111084620158
197,0.687034813563029,0.7430555568801032
198,0.6968526018990411,0.7097222248713175
199,0.676990787188212,0.7416666679912143
200,0.6981267359521653,0.720833334657881
201,0.680462924639384,0.7527777791023255
202,0.6845034294658237,0.7430555529064602
203,0.6904046350055271,0.7375000013245476
204,0.6875669174724155,0.7361111111111112
205,0.7074126111136543,0.7388888902134365
206,0.6567476352055868,0.7652777751286824
207,0.6875306540065341,0.7333333320087857
208,0.691055417060852,0.7277777791023254
209,0.675304302904341,0.7611111111111111
210,0.6694882127973768,0.7402777804268731
211,0.7006336768468221,0.7375
212,0.671547962559594,0.7611111084620158
213,0.690065058072408,0.7305555555555555
214,0.6689690987269084,0.7458333320087857
215,0.6702940967347887,0.7430555568801032
216,0.6686756385697259,0.7458333320087857
217,0.6502250658141242,0.7402777751286824
218,0.6485360132323371,0.7611111137602065
219,0.6643439796235826,0.7625000013245476
220,0.6744208309385512,0.7236111084620158
221,0.6502976126141018,0.7597222208976746
222,0.6406969454553392,0.7874999986754523
223,0.6609295646349589,0.7569444417953491
224,0.6460398647520277,0.7583333320087857
225,0.6541659633318583,0.7402777777777778
226,0.6738460143407186,0.7375000026490953
227,0.6551272948582967,0.7500000026490953
228,0.6384432461526659,0.766666669315762
229,0.66308716668023,0.7597222222222222
230,0.6441398051049975,0.7625000013245476
231,0.6297652615441216,0.7680555582046509
232,0.6562691715028551,0.7347222195731269
233,0.6330710450808207,0.7736111137602064
234,0.6329633050494724,0.7819444457689921
235,0.6413888480928209,0.758333330684238
236,0.6582851635085212,0.7486111097865634
237,0.6428984628783332,0.7736111111111111
238,0.6381954378551907,0.7597222235467699
239,0.6429436206817627,0.7555555542310078
240,0.6363645646307203,0.770833330684238
241,0.629469460911221,0.7888888875643413
242,0.6144279559453328,0.7611111111111111
243,0.6327655368381077,0.7708333333333334
244,0.6299989660580952,0.7777777777777778
245,0.6375407881206936,0.7569444457689921
246,0.6420498543315464,0.7472222195731268
247,0.6283837980694241,0.7569444457689921
248,0.6197733600934346,0.783333330684238
249,0.6191104080941942,0.7819444417953492
250,0.6151157803005642,0.7638888902134365
251,0.6436456587579515,0.7541666640175714
252,0.6187612560060289,0.7750000013245477
253,0.6200525389777289,0.7611111137602065
254,0.6066699610816108,0.7888888902134366
255,0.6067299604415893,0.7833333320087856
256,0.6365876436233521,0.7569444417953491
257,0.6327879163953993,0.7722222208976746
258,0.6227336949772305,0.7722222222222223
259,0.5981570959091187,0.8013888875643412
260,0.6145968145794338,0.7638888902134365
261,0.6345836308267382,0.7652777777777777
262,0.605674499935574,0.7694444470935398
263,0.5979523897171021,0.7819444417953492
264,0.5938927465014987,0.8055555555555556
265,0.5952952729331122,0.7861111124356588
266,0.5898222618632847,0.7652777751286824
267,0.6025802599059211,0.7861111097865634
268,0.6003041466077169,0.7944444444444444
269,0.6037503427929348,0.7777777804268731
270,0.6201924125353495,0.758333334657881
271,0.5993317882219951,0.7680555568801032
272,0.5751712123552958,0.8041666666666667
273,0.596646327442593,0.7805555529064603
274,0.6139711115095351,0.766666669315762
275,0.597218680381775,0.7902777751286825
276,0.605924763944414,0.770833330684238
277,0.6138388315836588,0.7569444470935398
278,0.5946788430213928,0.7902777791023254
279,0.5983206126425001,0.7736111084620158
280,0.5638515300220913,0.808333334657881
281,0.587203425831265,0.8013888888888889
282,0.580885558658176,0.7972222222222223
283,0.5577735582987468,0.8027777764532301
284,0.5812087059020996,0.7930555568801032
285,0.5714700195524428,0.7999999973509047
286,0.5748747706413269,0.8069444431198968
287,0.5591973304748535,0.8097222248713175
288,0.5660824788941278,0.7944444457689921
289,0.5737049010064866,0.7944444470935398
290,0.5796199652883741,0.7861111124356588
291,0.5698660360442267,0.8027777777777778
292,0.5610124455557929,0.7861111084620158
293,0.5846386088265313,0.7930555555555555
294,0.5608018027411567,0.7972222248713176
295,0.5860422107908461,0.7861111084620158
296,0.5873758514722188,0.7847222222222222
297,0.5672220137384203,0.7777777764532301
298,0.5953067911995782,0.7999999973509047
299,0.5743938631481594,0.7875
300,0.5599561876720852,0.7944444457689921
301,0.5655036913024054,0.8013888862397935
302,0.584743509027693,0.7749999986754523
303,0.5738483932283189,0.804166665342119
304,0.5470839023590088,0.8083333333333333
305,0.5782206402884589,0.7763888902134366
306,0.580498358938429,0.7624999973509047
307,0.5418547259436713,0.8138888888888889
308,0.5665349430508084,0.7930555568801032
309,0.5857636584175958,0.7833333320087856
310,0.5626316044065688,0.7902777804268731
311,0.5560568796263801,0.7888888902134366
312,0.5614137199189928,0.8138888862397936
313,0.5524353676372105,0.791666665342119
314,0.5395282718870374,0.7958333333333333
315,0.5593775894906786,0.804166669315762
316,0.543448246187634,0.8222222222222222
317,0.5429308229022556,0.8125000013245477
318,0.5591263797548082,0.7944444444444444
319,0.547184083196852,0.7944444431198968
320,0.5371901909510295,0.8125
321,0.5558318005667793,0.7944444431198968
322,0.5473411467340258,0.8041666640175713
323,0.5455799831284417,0.8097222235467699
324,0.5350688417752584,0.808333330684238
325,0.5388874769210815,0.8000000013245476
326,0.5360286884837681,0.8138888902134366
327,0.5246080001195271,0.8027777791023254
328,0.5359069188435872,0.8069444457689922
329,0.5381526509920757,0.7958333359824287
330,0.5476837741004096,0.804166669315762
331,0.5357829173405965,0.8111111111111111
332,0.5358640882703993,0.7972222208976746
333,0.5399717867374421,0.8222222208976746
334,0.5461193720499674,0.7930555529064602
335,0.5348469999101427,0.8097222248713175
336,0.5416076766120063,0.795833334657881
337,0.5250034477975634,0.8208333359824287
338,0.5512719935841031,0.8027777751286824
339,0.538627130455441,0.804166665342119
340,0.5217017518149482,0.833333334657881
341,0.5433702747027079,0.7930555542310079
342,0.5388003918859694,0.8027777804268731
343,0.5209334068828159,0.8125000026490953
344,0.5123132096396552,0.8277777751286824
345,0.5092180358039008,0.8361111111111111
346,0.5141248928176032,0.8263888888888888
347,0.5195581025547451,0.8111111097865634
348,0.5076052109400432,0.8194444431198968
349,0.5076753377914429,0.833333330684238
350,0.5067033138540056,0.8208333359824287
351,0.5149960954984029,0.8277777777777777
352,0.4977931684917874,0.8319444457689921
353,0.5275142828623454,0.8069444417953491
354,0.5229686564869351,0.820833334657881
355,0.5094005485375722,0.8152777791023255
356,0.540146976047092,0.7999999973509047
357,0.48295263316896225,0.8402777777777778
358,0.5119364235136245,0.8194444457689921
359,0.49617657793892755,0.829166665342119
360,0.4942352765136295,0.8194444417953491
361,0.49483324421776664,0.8263888875643413
362,0.5168019811312358,0.8097222235467699
363,0.505770128303104,0.8152777791023255
364,0.5316327717569139,0.8069444417953491
365,0.5169880045784845,0.8222222248713176
366,0.5015080730120342,0.8194444470935398
367,0.5238902237680223,0.8208333320087857
368,0.5185462845696344,0.8180555555555555
369,0.5469171259138319,0.7916666679912143
370,0.5056483599874708,0.820833334657881
371,0.5229844530423482,0.8027777777777778
372,0.5072918746206495,0.8222222248713176
373,0.5137450006273058,0.8222222235467699
374,0.48895776669184365,0.8277777804268731
375,0.4984925157494015,0.8347222235467698
376,0.4962720016638438,0.8222222222222222
377,0.48361206981870863,0.8263888902134365
378,0.49916062090131974,0.8319444431198968
379,0.5095115317238702,0.829166665342119
380,0.4973504251903958,0.8347222235467698
381,0.494813421037462,0.8208333359824287
382,0.4947198642624749,0.8166666640175714
383,0.5147116919358571,0.8249999986754524
384,0.4823648148112827,0.8430555568801033
385,0.47961639828152125,0.8388888862397935
386,0.5026772598425547,0.7944444470935398
387,0.5039758298132154,0.8388888902134366
388,0.4501260942882962,0.8583333320087857
389,0.4940742817189958,0.8125000013245477
390,0.4700991325908237,0.8416666666666667
391,0.5014710207780202,0.7916666679912143
392,0.45925909810596044,0.8416666666666667
393,0.47912329104211593,0.8333333333333334
394,0.474296944671207,0.8388888875643412
395,0.5143826617134942,0.8055555555555556
396,0.4932913237147861,0.8180555529064603
397,0.5085896584722731,0.8124999973509047
398,0.4736907011932797,0.8319444444444445
399,0.47751300070020886,0.829166665342119
400,0.5270577258533902,0.8069444431198968
401,0.4937971340285407,0.8138888902134366
402,0.4849046985308329,0.8361111097865634
403,0.5062326901488834,0.8069444417953491
404,0.5088663617769877,0.808333334657881
405,0.45313427050908406,0.8416666640175714
406,0.5102529413170285,0.8194444431198968
407,0.49491968949635823,0.8166666640175714
408,0.48479681346151565,0.8236111084620158
409,0.4760812441507975,0.8250000013245476
410,0.468595016002655,0.8402777791023255
411,0.4717045731014676,0.829166665342119
412,0.4774496230814192,0.8194444431198968
413,0.48990230162938436,0.8111111084620158
414,0.48919909331533645,0.8249999973509047
415,0.4965380390485128,0.8138888875643412
416,0.4690454575750563,0.8222222208976746
417,0.5009474966261122,0.8097222195731268
418,0.4894421180089315,0.8138888862397936
419,0.48915738397174413,0.8208333320087857
420,0.4643778814209832,0.8375
421,0.4625446425543891,0.8444444417953492
422,0.4970952603552077,0.8166666679912143
423,0.4810486634572347,0.8250000013245476
424,0.4820450769530402,0.829166669315762
425,0.48543078104654946,0.8375000013245477
426,0.5061299012766944,0.795833330684238
427,0.47213440007633634,0.8222222195731269
428,0.4837052901585897,0.8027777764532301
429,0.457363670402103,0.8430555555555556
430,0.4548344247870975,0.8277777804268731
431,0.4827685104476081,0.8194444470935398
432,0.49988401267263627,0.8222222222222222
433,0.4578206843800015,0.8569444470935398
434,0.47814499802059596,0.8180555582046509
435,0.4934806393252479,0.8319444444444445
436,0.46612526840633817,0.8319444457689921
437,0.4843585424953037,0.8236111124356588
438,0.4690103749434153,0.8361111124356587
439,0.46004464891221786,0.8277777777777777
440,0.444733210404714,0.8499999986754523
441,0.4325077003902859,0.8680555529064602
442,0.4611000206735399,0.8347222195731269
443,0.4729899737570021,0.845833330684238
444,0.489442687564426,0.8069444444444445
445,0.48820846478144325,0.8249999986754524
446,0.46565030879444547,0.8319444444444445
447,0.4914683335357242,0.8194444417953491
448,0.4436851872338189,0.8444444417953492
449,0.42799847854508294,0.85
450,0.4625455750359429,0.8430555582046508
451,0.4937052620781793,0.8249999986754524
452,0.45492642588085597,0.8430555529064603
453,0.4536128600438436,0.8430555555555556
454,0.4642096632056766,0.8319444457689921
455,0.45369673238860236,0.8430555542310079
456,0.4510944690969255,0.8444444417953492
457,0.44162285659048295,0.8430555555555556
458,0.44768095082706877,0.8250000026490953
459,0.45541742708947924,0.8361111137602064
460,0.4395489944352044,0.8513888862397936
461,0.4382854210005866,0.8374999986754523
462,0.4590419928232829,0.8402777764532301
463,0.4698198272122277,0.8375000026490953
464,0.4493275112575955,0.8513888902134366
465,0.43384818500942657,0.8569444417953491
466,0.45997120141983033,0.8361111111111111
467,0.4618219276269277,0.8208333320087857
468,0.4448828630977207,0.8555555568801032
469,0.4309334582752652,0.8374999986754523
470,0.4205973082118564,0.8472222208976745
471,0.42927859690454273,0.8597222222222223
472,0.4386144949330224,0.8500000013245477
473,0.4561916708946228,0.8333333320087857
474,0.44926800860299004,0.8486111137602065
475,0.46117341385947336,0.8319444444444445
476,0.46596032248602975,0.8180555542310078
477,0.4702602651384142,0.8277777751286824
478,0.4667444964249929,0.8277777777777777
479,0.4503272593021393,0.8499999986754523
480,0.4565217653910319,0.820833330684238
481,0.44070498281055026,0.8444444444444444
482,0.44359219935205246,0.841666669315762
483,0.4140461974673801,0.854166669315762
484,0.4327063222726186,0.8486111084620158
485,0.45600696471002367,0.8402777804268731
486,0.43983446227179634,0.8499999986754523
487,0.45166950093375313,0.8277777791023254
488,0.42301738527086047,0.8486111124356588
489,0.4269570138719347,0.8597222195731269
490,0.429878869983885,0.8444444457689921
491,0.45729853908220924,0.8277777777777777
492,0.44724231428570216,0.8430555555555556
493,0.45860567887624104,0.8430555568801033
494,0.46162805954615277,0.8305555529064602
495,0.43506606221199035,0.8430555529064603
496,0.45608972311019896,0.8486111124356588
497,0.41861723860104877,0.8513888875643413
498,0.4273939569791158,0.8305555568801032
499,0.4602021376291911,0.8319444431198968
500,0.44083127909236486,0.8527777764532302
501,0.4161409960852729,0.8513888875643413
502,0.4128301196628147,0.8638888875643412
503,0.41230057875315346,0.8513888875643413
504,0.3947860678037008,0.8694444470935397
505,0.4249985529316796,0.845833334657881
506,0.4128247671657138,0.8416666640175714
507,0.42871926559342277,0.8486111137602065
508,0.435150772995419,0.841666669315762
509,0.44377409484651353,0.8375000013245477
510,0.4275208248032464,0.8597222195731269
511,0.39520569841066994,0.8666666679912143
512,0.4528876092698839,0.841666669315762
513,0.438548907968733,0.8374999973509046
514,0.44160919189453124,0.8236111111111111
515,0.41458482543627423,0.8500000013245477
516,0.419661988152398,0.8583333333333333
517,0.4451818452941047,0.8388888915379842
518,0.4158537904421488,0.8486111097865634
519,0.45792527066336736,0.841666665342119
520,0.4381273680263095,0.8388888915379842
521,0.418790770901574,0.8388888915379842
522,0.4341668711768256,0.8361111124356587
523,0.4290118416150411,0.8527777777777777
524,0.4239170173803965,0.85
525,0.4150772545072767,0.8555555555555555
526,0.41081484225061204,0.8388888915379842
527,0.4121968348821004,0.858333334657881
528,0.41011074781417844,0.841666669315762
529,0.4047336194250319,0.8569444444444444
530,0.4151803692181905,0.8388888915379842
531,0.41147514316770767,0.8486111097865634
532,0.42112916707992554,0.8486111097865634
533,0.40214275187916226,0.8624999986754524
534,0.42107698255115084,0.8486111124356588
535,0.3730836219257779,0.8805555529064603
536,0.4291296574804518,0.8513888902134366
537,0.4110091189543406,0.8444444457689921
538,0.42099784281518726,0.8513888862397936
539,0.4067498783270518,0.8569444444444444
540,0.45236041678322686,0.8236111097865635
541,0.4143034789297316,0.8513888862397936
542,0.43377039631207787,0.8361111124356587
543,0.4287818756368425,0.8347222248713175
544,0.44542950722906327,0.8277777764532301
545,0.42241977055867513,0.8569444444444444
546,0.42963355117373997,0.8499999973509047
