,loss,acc
0,1.2057114786571927,0.483333334657881
1,1.1506670898861355,0.5333333326710595
2,1.1471969578001233,0.5333333359824286
3,1.149863158331977,0.533333334657881
4,1.1448601616753473,0.5333333320087856
5,1.1418984889984132,0.5333333359824286
6,1.1337811258104113,0.5333333333333333
7,1.1326228141784669,0.533333334657881
8,1.1290213293499416,0.5333333339956071
9,1.1239994446436563,0.5333333333333333
10,1.1226649522781371,0.5333333320087856
11,1.1204599883821276,0.5333333333333333
12,1.10840777821011,0.5333333320087856
13,1.107828950881958,0.5333333320087856
14,1.1001273738013373,0.5333333333333333
15,1.0943150414360894,0.5333333359824286
16,1.0929608424504598,0.5333333359824286
17,1.0868794441223144,0.533333334657881
18,1.0820719877878824,0.5333333320087856
19,1.0752673202090792,0.5347222235467699
20,1.067039836777581,0.5347222208976745
21,1.061758295694987,0.5333333339956071
22,1.0678222205903796,0.5402777777777777
23,1.0535186794069078,0.5375
24,1.0428744898902045,0.5402777751286825
25,1.0344626294242012,0.5375000013245477
26,1.0342625326580472,0.5333333333333333
27,1.0237379418479071,0.5486111097865635
28,1.0233358912997776,0.545833334657881
29,1.0166763517591688,0.5402777751286825
30,1.0073357131746081,0.5513888862397935
31,0.993782475259569,0.55
32,0.9859037293328179,0.5527777764532301
33,0.9821000178654988,0.5513888902134365
34,0.9797872490353055,0.5541666666666667
35,0.9739661229981317,0.5708333333333333
36,0.9620192395316229,0.5569444470935397
37,0.9494173977110121,0.5597222195731268
38,0.953643364376492,0.5555555568801032
39,0.9378748257954915,0.5597222235467699
40,0.9315985043843588,0.5694444417953491
41,0.9234642465909322,0.5722222222222222
42,0.9172800381978353,0.575
43,0.9127955092324151,0.5750000013245476
44,0.9037400245666504,0.5819444457689921
45,0.8927229881286621,0.6013888862397936
46,0.8852085007561578,0.5861111137602064
47,0.880532995859782,0.5986111137602065
48,0.8721000856823391,0.6125000013245476
49,0.8689661052491929,0.5986111084620158
50,0.8609029663933648,0.6041666673289405
51,0.8445881976021661,0.6291666666666667
52,0.8338747024536133,0.6180555555555556
53,0.8336833000183106,0.633333334657881
54,0.8276131312052409,0.6222222208976745
55,0.8182749642266167,0.6319444457689921
56,0.8094806697633531,0.633333334657881
57,0.7992033667034573,0.6625
58,0.7904714385668437,0.666666669315762
59,0.7910806748602125,0.6430555582046509
60,0.7794619745678372,0.6638888902134366
61,0.7657302101453145,0.6652777751286825
62,0.7654682675997416,0.6902777764532301
63,0.7503038287162781,0.6875
64,0.7524860117170545,0.6944444444444444
65,0.7368589533699883,0.7055555568801032
66,0.7346616413858201,0.7069444470935398
67,0.7207637230555216,0.7249999973509047
68,0.7177041557100085,0.7291666666666666
69,0.7171630329555936,0.7027777804268731
70,0.709010382493337,0.7277777751286825
71,0.6957079543007745,0.7263888915379842
72,0.685109986199273,0.7541666666666667
73,0.6838158011436463,0.7513888888888889
74,0.674773269229465,0.7527777791023255
75,0.6607283168368869,0.7749999973509046
76,0.6510649138026767,0.7874999986754523
77,0.6500523580445183,0.7680555529064602
78,0.6323715951707628,0.8013888888888889
79,0.6364861713515387,0.7861111097865634
80,0.6310069468286302,0.7861111084620158
