title,url,publishedDate,dateObject
Greater Noida villagers protest 10-day power cut,https://timesofindia.indiatimes.com/city/noida/villagers-protest-10-day-power-cut/articleshow/67824210.cms,03 Feb 2019,2019-02-03 00:00:00
"Gurugram developer ‘diverts funds’ to other projects, buyers protest",https://timesofindia.indiatimes.com/city/gurgaon/developer-diverts-funds-to-other-projects-buyers-protest/articleshow/67823968.cms,03 Feb 2019,2019-02-03 00:00:00
BJP workers protest against Dhampur MLA,https://timesofindia.indiatimes.com/city/meerut/bjp-workers-protest-against-dhampur-mla/articleshow/67822079.cms,03 Feb 2019,2019-02-03 00:00:00
Congress to hold protest against Akhil Bharat Hindu Mahasabha for shooting at Gandhi effigy,https://timesofindia.indiatimes.com/city/dehradun/congress-to-hold-protest-against-akhil-bharat-hindu-mahasabha-for-shooting-at-gandhi-effigy/articleshow/67821530.cms,03 Feb 2019,2019-02-03 00:00:00
Manipuri filmmaker returns Padma Shri in protest against citizenship bill,https://timesofindia.indiatimes.com/india/manipuri-filmmaker-returns-padma-shri-in-protest-against-citizenship-bill/articleshow/67817262.cms,03 Feb 2019,2019-02-03 00:00:00
No major social agitation indicates it hasn't been jobless growth: Arun Jaitley,https://timesofindia.indiatimes.com/business/india-business/no-major-social-agitation-indicates-it-hasnt-been-jobless-growth-arun-jaitley/articleshow/67816585.cms,03 Feb 2019,2019-02-03 00:00:00
‘Arrest miscreants or we will intensify agitation’,https://timesofindia.indiatimes.com/city/jaipur/arrest-miscreants-or-we-will-intensify-agitation/articleshow/67812777.cms,03 Feb 2019,2019-02-03 00:00:00
"After HRA hike, state employees postpone protest",https://timesofindia.indiatimes.com/city/dehradun/after-hra-hike-state-employees-postpone-protest/articleshow/67809615.cms,03 Feb 2019,2019-02-03 00:00:00
'Will hold protests if no action taken against guilty in Panchkula roundabout scam',https://timesofindia.indiatimes.com/city/chandigarh/will-hold-protests-if-no-action-taken-against-guilty-in-panchkula-roundabout-scam/articleshow/67814611.cms,03 Feb 2019,2019-02-03 00:00:00
"UK notes India’s protest, nixes London meet with Pak FM on his ‘Kashmir’ visit",https://timesofindia.indiatimes.com/world/uk/uk-nixes-meeting-with-pakistans-foreign-minister-after-indias-protest/articleshow/67813282.cms,03 Feb 2019,2019-02-03 00:00:00
Venezuela's Guaido urges military defections amid protests,https://timesofindia.indiatimes.com/world/rest-of-world/venezuelas-guaido-urges-military-defections-amid-protests/articleshow/67814257.cms,03 Feb 2019,2019-02-03 00:00:00
Protest at SSKM after patient death,https://timesofindia.indiatimes.com/city/kolkata/protest-at-sskm-after-patient-death/articleshow/67814131.cms,03 Feb 2019,2019-02-03 00:00:00
Tirumala locals protest neglect,https://timesofindia.indiatimes.com/city/vijayawada/tirumala-locals-protest-neglect/articleshow/67814081.cms,03 Feb 2019,2019-02-03 00:00:00
BKU to protest on Feb 27,https://timesofindia.indiatimes.com/city/chandigarh/bku-to-protest-on-feb-27/articleshow/67812820.cms,03 Feb 2019,2019-02-03 00:00:00
"UP farmers call off protest, but vow to return to DND if demands not met",https://timesofindia.indiatimes.com/city/noida/farmers-call-off-protest-but-vow-to-return-to-dnd-if-demands-not-met/articleshow/67812859.cms,02 Feb 2019,2019-02-02 00:00:00
"Students seek free bus passes, threaten agitation",https://timesofindia.indiatimes.com/city/bengaluru/students-seek-free-bus-passes-threaten-agitation/articleshow/67810196.cms,02 Feb 2019,2019-02-02 00:00:00
Protest to continue as talks fail,https://timesofindia.indiatimes.com/city/thiruvananthapuram/protest-to-continue-as-talks-fail/articleshow/67800379.cms,02 Feb 2019,2019-02-02 00:00:00
"Benefits, comforts elude these ‘servers’ at Lord’s abode",https://timesofindia.indiatimes.com/city/vijayawada/benefits-comforts-elude-these-servers-at-lords-abode/articleshow/67812006.cms,02 Feb 2019,2019-02-02 00:00:00
"Bengaluru: Students seek free bus passes, threaten agitation",https://timesofindia.indiatimes.com/city/bengaluru/bengaluru-students-seek-free-bus-passes-threaten-agitation/articleshow/67810820.cms,02 Feb 2019,2019-02-02 00:00:00
Public agitations against citizenship bill should be dignified: Assam govt,https://timesofindia.indiatimes.com/india/public-agitations-against-citizenship-bill-should-be-dignified-assam-govt/articleshow/67809524.cms,02 Feb 2019,2019-02-02 00:00:00
Farmers' protest at DND flyway ends,https://timesofindia.indiatimes.com/city/noida/farmers-protest-at-dnd-flyway-ends/articleshow/67807366.cms,02 Feb 2019,2019-02-02 00:00:00
Farmers tie their hands in symbolic protest at DND,https://timesofindia.indiatimes.com/city/noida/farmers-tie-their-hands-in-symbolic-protest-at-dnd/articleshow/67806455.cms,02 Feb 2019,2019-02-02 00:00:00
"Mohan Bhagwat advocates patience on Ram temple, seers protest",https://timesofindia.indiatimes.com/city/allahabad/mohan-bhagwat-advocates-patience-on-ram-temple-seers-protest/articleshow/67802175.cms,02 Feb 2019,2019-02-02 00:00:00
Farmers' protests continue at DND flyway on Day 2,https://timesofindia.indiatimes.com/city/delhi/farmers-protests-continue-at-dnd-flyway-on-day-2/articleshow/67804888.cms,02 Feb 2019,2019-02-02 00:00:00
"Farmers refuse police offer, insist on marching towards Ramlila Maidan on tractors",https://timesofindia.indiatimes.com/city/delhi/protesting-farmers-continue-to-camp-on-dnd/articleshow/67803319.cms,02 Feb 2019,2019-02-02 00:00:00
BHU students protest against assistant professor,https://timesofindia.indiatimes.com/city/varanasi/bhu-students-protest-against-asst-prof/articleshow/67798202.cms,02 Feb 2019,2019-02-02 00:00:00
RTO staff resorts to pen down agitation,https://timesofindia.indiatimes.com/city/aurangabad/rto-staff-resorts-to-pen-down-agitation/articleshow/67798788.cms,02 Feb 2019,2019-02-02 00:00:00
Three KMSS activists held for nude protest,https://timesofindia.indiatimes.com/city/guwahati/three-kmss-activists-held-for-nude-protest/articleshow/67798502.cms,02 Feb 2019,2019-02-02 00:00:00
Electrical contractors begin indefinite strike in Hubballi,https://timesofindia.indiatimes.com/city/hubballi/electrical-contractors-begin-indefinite-strike-in-hubballi/articleshow/67799479.cms,02 Feb 2019,2019-02-02 00:00:00
"Anti-Bill stir sees nude protest, rap video",https://timesofindia.indiatimes.com/india/anti-bill-stir-sees-nude-protest-rap-video/articleshow/67802166.cms,02 Feb 2019,2019-02-02 00:00:00
Mumbai: Parents protest over 50% hike in school fees,https://timesofindia.indiatimes.com/city/mumbai/parents-protest-over-50-hike-in-school-fees/articleshow/67800896.cms,01 Feb 2019,2019-02-01 00:00:00
"Fire at CIMS: Chhattisgarh social worker protests death of five babies, minister promises action",https://timesofindia.indiatimes.com/city/raipur/fire-at-cims-chhattisgarh-social-worker-protests-death-of-five-babies-minister-promises-action/articleshow/67798500.cms,01 Feb 2019,2019-02-01 00:00:00
Citizenship Bill stir: Three KMSS activists protest naked in Assam,https://timesofindia.indiatimes.com/city/guwahati/citizenship-bill-stir-three-kmss-activists-protest-naked-in-assam/articleshow/67789328.cms,01 Feb 2019,2019-02-01 00:00:00
"CMO asks protesting health workers to join duty, warns of action",https://timesofindia.indiatimes.com/city/bareilly/cmo-asks-protesting-health-workers-to-join-duty-warns-of-action/articleshow/67780904.cms,01 Feb 2019,2019-02-01 00:00:00
Yuva Sena protests SSC marking pattern,https://timesofindia.indiatimes.com/city/pune/yuva-sena-protests-ssc-marking-pattern/articleshow/67780729.cms,01 Feb 2019,2019-02-01 00:00:00
