,loss,acc
0,1.2375657399495443,0.491666669315762
1,1.1673262702094185,0.5347222248713176
2,1.1507662402258978,0.533333330684238
3,1.1525274117787678,0.5333333359824286
4,1.1491838402218288,0.533333330684238
5,1.1466070810953777,0.5333333359824286
6,1.151528901524014,0.533333330684238
7,1.1444452073838975,0.5333333339956071
8,1.1429110209147135,0.5333333333333333
9,1.13835695054796,0.5333333320087856
10,1.1450017134348551,0.533333330684238
11,1.1444483704037136,0.533333330684238
12,1.1425854312049017,0.533333330684238
13,1.1358191967010498,0.5333333326710595
14,1.1380416870117187,0.5333333333333333
15,1.1370947546429104,0.5333333320087856
16,1.1347338570488823,0.533333330684238
17,1.1326686355802749,0.5319444431198967
18,1.1370219866434732,0.5333333320087856
19,1.1278453985850017,0.5333333333333333
20,1.1265886041853164,0.533333330684238
21,1.1261871735254922,0.5333333333333333
22,1.131265746222602,0.5333333320087856
23,1.1246111181047227,0.5319444470935397
24,1.1178304195404052,0.533333334657881
25,1.1202099455727472,0.533333334657881
26,1.1228819688161213,0.5333333320087856
27,1.123019618458218,0.5333333320087856
28,1.1124630159801907,0.5333333320087856
29,1.1178873697916667,0.5333333333333333
30,1.1168157074186538,0.533333334657881
31,1.1108600695927937,0.5333333333333333
32,1.1127844227684869,0.5333333333333333
33,1.1095047526889377,0.5319444444444444
34,1.1071672598520914,0.5333333333333333
35,1.1048508538140192,0.533333334657881
36,1.0993768480088977,0.533333330684238
37,1.0980767806371052,0.5333333333333333
38,1.1026419242223104,0.533333334657881
39,1.1006312423282198,0.5333333359824286
40,1.0973810407850477,0.5333333333333333
41,1.0938061952590943,0.5347222222222222
42,1.099217004246182,0.5333333320087856
43,1.0900013764699301,0.5347222195731269
44,1.0899428076214261,0.5347222235467699
45,1.083349551094903,0.533333334657881
46,1.0862782319386801,0.5347222195731269
47,1.0871141460206775,0.5347222208976745
48,1.0820348978042602,0.5347222248713176
49,1.084835089577569,0.5333333320087856
50,1.0761387427647908,0.5347222235467699
