title,url,publishedDate,dateObject
"
CPM-BJP clash: Two more arrested
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/cpm-bjp-clash-two-more-arrested/articleshow/67933570.cms,11 Feb 2019,2019-02-11 00:00:00
"
Doctors have a new condition to think about: Self defence
",https://timesofindia.indiatimes.com/india/doctors-have-a-new-condition-to-think-about-self-defence/articleshow/67939647.cms,11 Feb 2019,2019-02-11 00:00:00
"
Patients’ kin thrash doctors
",https://timesofindia.indiatimes.com/city/kanpur/patients-kin-thrash-doctors/articleshow/67907102.cms,08 Feb 2019,2019-02-08 00:00:00
"
6,000 cases of domestic violence in Assam this year
",https://timesofindia.indiatimes.com/city/guwahati/6000-cases-of-domestic-violence-in-assam-this-year/articleshow/65752864.cms,10 Sep 2018,2018-09-10 00:00:00
"
Violence in Faizabad jail, 8 injured, police restore order after 6 hours
",https://timesofindia.indiatimes.com/city/lucknow/violence-in-faizabad-jail-8-injured-police-restore-order-after-6-hours/articleshow/67918857.cms,09 Feb 2019,2019-02-09 00:00:00
"
2 injured in clash between CPM & BJP at Kavaradi
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/2-injured-in-clash-between-cpm-bjp-at-kavaradi/articleshow/67891384.cms,08 Feb 2019,2019-02-08 00:00:00
"
Sporadic incidents of violence in some districts mark bandh
",https://timesofindia.indiatimes.com/city/patna/sporadic-incidents-of-violence-in-some-districts-mark-bandh/articleshow/67459896.cms,10 Jan 2019,2019-01-10 00:00:00
"
Belaganj violence pre-planned: DM Abhishek Singh
",https://timesofindia.indiatimes.com/city/gaya/belaganj-violence-pre-planned-dm/articleshow/65724860.cms,08 Sep 2018,2018-09-08 00:00:00
"
Violence down, phishing up: Crime trend
",https://timesofindia.indiatimes.com/city/lucknow/violence-down-phishing-up-crime-trend/articleshow/67447053.cms,09 Jan 2019,2019-01-09 00:00:00
"
Violence over women entry continues in Palakkad district
",https://timesofindia.indiatimes.com/city/kochi/violence-over-women-entry-continues-in-palakkad-district/articleshow/67416086.cms,07 Jan 2019,2019-01-07 00:00:00
"
Police form 4 teams to arrest 21 convicted in Mirchpur violence case
",https://timesofindia.indiatimes.com/city/chandigarh/police-form-4-teams-to-arrest-21-convicted-in-mirchpur-violence-case/articleshow/65677882.cms,05 Sep 2018,2018-09-05 00:00:00
"
Sabarimala issue: Village court allows Kanakadurga's entry to her husband’s house
",https://timesofindia.indiatimes.com/city/kozhikode/sabarimala-issue-village-court-allows-kanakadurgas-entry-to-her-husbands-house/articleshow/67858496.cms,06 Feb 2019,2019-02-06 00:00:00
"
Jat violence: Did you take SC nod to prolong trial, HC asks CBI court
",https://timesofindia.indiatimes.com/city/chandigarh/jat-violence-did-you-take-sc-nod-to-prolong-trial-hc-asks-cbi-court/articleshow/67841851.cms,05 Feb 2019,2019-02-05 00:00:00
"
Violence at Sabarimala unleashed by Kerala government: BJP
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/violence-at-sabarimala-unleashed-by-kerala-government-bjp/articleshow/67395281.cms,05 Jan 2019,2019-01-05 00:00:00
"
Sabarimala violence: Politically sensitive Kannur boils over
",https://timesofindia.indiatimes.com/india/sabarimala-violence-politically-sensitive-kannur-boils-over/articleshow/67394049.cms,05 Jan 2019,2019-01-05 00:00:00
"
Kerala: Governor briefs Rajnath Singh on state violence
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/kerala-governor-briefs-rajnath-singh-on-state-violence/articleshow/67402476.cms,06 Jan 2019,2019-01-06 00:00:00
"
Violence at Sabarimala unleashed by Kerala government: BJP
",https://timesofindia.indiatimes.com/city/kochi/violence-at-sabarimala-unleashed-by-kerala-government-bjp/articleshow/67395172.cms,05 Jan 2019,2019-01-05 00:00:00
"
Violence at Sabarimala unleashed by Kerala government: BJP
",https://timesofindia.indiatimes.com/city/kozhikode/violence-at-sabarimala-unleashed-by-kerala-government-bjp/articleshow/67395280.cms,05 Jan 2019,2019-01-05 00:00:00
"
Sabarimala row: Violence leaves Malabar scarred
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/sabarimala-row-violence-leaves-malabar-scarred/articleshow/67377986.cms,04 Jan 2019,2019-01-04 00:00:00
"
Sabarimala: Haasan blames right wing for inciting violence
",https://timesofindia.indiatimes.com/india/sabarimala-haasan-blames-right-wing-for-inciting-violence/articleshow/67385087.cms,04 Jan 2019,2019-01-04 00:00:00
"
Video of mob violence against cow ‘thief’ viral
",https://timesofindia.indiatimes.com/city/jaipur/video-of-mob-violence-against-cow-thief-viral/articleshow/67373100.cms,03 Jan 2019,2019-01-03 00:00:00
"
Hartal violence: Emergency declared in Nedumangad and Valiyama in Thiruvananthapuram
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/hartal-violence-emergency-declared-in-nedumangad-and-valiyama-in-thiruvananthapuram/articleshow/67385637.cms,04 Jan 2019,2019-01-04 00:00:00
"
Sabarimala row: Violence leaves Malabar scarred
",https://timesofindia.indiatimes.com/city/kochi/sabarimala-row-violence-leaves-malabar-scarred/articleshow/67377989.cms,04 Jan 2019,2019-01-04 00:00:00
"
Sabarimala row: Violence leaves Malabar scarred
",https://timesofindia.indiatimes.com/city/kozhikode/sabarimala-row-violence-leaves-malabar-scarred/articleshow/67377983.cms,04 Jan 2019,2019-01-04 00:00:00
"
'Raise voice against those spreading misinformation'
",https://timesofindia.indiatimes.com/city/kochi/raise-voice-against-those-spreading-misinformation/articleshow/67813508.cms,03 Feb 2019,2019-02-03 00:00:00
"
Violence marks hartal across T’puram district
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/violence-marks-hartal-across-tpuram-district/articleshow/67373062.cms,03 Jan 2019,2019-01-03 00:00:00
"
Bhima Koregaon violence: Activist Anand Teltumde to approach HC for bail
",https://timesofindia.indiatimes.com/city/kochi/bhima-koregaon-violence-activist-anand-teltumde-to-approach-hc-for-bail/articleshow/67797065.cms,01 Feb 2019,2019-02-01 00:00:00
"
Year of violence, controversies and mine tragedy for Meghalaya
",https://timesofindia.indiatimes.com/city/shillong/year-of-violence-controversies-and-mine-tragedy-for-meghalaya/articleshow/67331543.cms,02 Jan 2019,2019-01-02 00:00:00
"
Violence erupts over shape of omelette, 10 held
",https://timesofindia.indiatimes.com/city/vadodara/violence-erupts-over-shape-of-omelette-10-held/articleshow/67330037.cms,31 Dec 2018,2018-12-31 00:00:00
"
Raids in 7 cities, 5 activists arrested; more could be raided in coming days, say police
",https://timesofindia.indiatimes.com/india/raids-in-7-cities-5-activists-arrested-more-could-be-raided-in-coming-days-say-police/articleshow/65585808.cms,29 Aug 2018,2018-08-29 00:00:00
"
Lok Sabha poll will see more money, violence & hatred: Ex-CEC
",https://timesofindia.indiatimes.com/india/ls-poll-will-see-more-money-violence-hatred-ex-cec/articleshow/68317037.cms,08 Mar 2019,2019-03-08 00:00:00
"
UP government patronising mob violence: Congress
",https://timesofindia.indiatimes.com/city/lucknow/up-government-patronising-mob-violence-congress/articleshow/67304751.cms,29 Dec 2018,2018-12-29 00:00:00
"
Bulandshahr violence: Congress demands judicial probe
",https://timesofindia.indiatimes.com/city/lucknow/bulandshahr-violence-congress-demands-judicial-probe/articleshow/67300273.cms,29 Dec 2018,2018-12-29 00:00:00
"
Violence against Kashmiris: PM Modi urges states to take strong action
",https://timesofindia.indiatimes.com/india/violence-against-kashmiris-pm-modi-urges-states-to-take-strong-action/articleshow/68319402.cms,08 Mar 2019,2019-03-08 00:00:00
"
‘Women in Black’ hold lamps to take a stand against violence
",https://timesofindia.indiatimes.com/city/hubballi/women-in-black-hold-lamps-to-take-a-stand-against-violence/articleshow/68293508.cms,07 Mar 2019,2019-03-07 00:00:00
"
Killed Bulandshar cop’s phone found in house of key accused
",https://timesofindia.indiatimes.com/city/meerut/bulandshahr-violence-slain-shos-mobile-phone-found-in-house-of-key-accused/articleshow/67714937.cms,28 Jan 2019,2019-01-28 00:00:00
"
Dera Violence Haunts Panchkula Residents
",https://timesofindia.indiatimes.com/city/chandigarh/dera-violence-haunts-panchkula-residents/articleshow/65537106.cms,25 Aug 2018,2018-08-25 00:00:00
"
Bollywood actress Arzoo Govitrikar files domestic violence complaint against husband
",https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/bollywood-actress-arzoo-govitrikar-files-domestic-violence-complaint-against-husband/articleshow/68297825.cms,07 Mar 2019,2019-03-07 00:00:00
"
Muzaffarnagar violence: Key witness found dead
",https://timesofindia.indiatimes.com/city/lucknow/muzaffarnagar-violence-key-witness-found-dead/articleshow/67249336.cms,26 Dec 2018,2018-12-26 00:00:00
"
Wife’s earlobes cut for refusing cash for booze
",https://timesofindia.indiatimes.com/city/noida/wifes-earlobes-cut-for-refusing-cash-for-booze/articleshow/67648933.cms,22 Jan 2019,2019-01-22 00:00:00
"
Special squad to curb mob violence
",https://timesofindia.indiatimes.com/city/navi-mumbai/special-squad-to-curb-mob-violence/articleshow/66413106.cms,29 Oct 2018,2018-10-29 00:00:00
"
HC denies bail to Dera functionary who distributed money for violence
",https://timesofindia.indiatimes.com/city/gurgaon/hc-denies-bail-to-dera-functionary-who-distributed-money-for-violence/articleshow/68238086.cms,03 Mar 2019,2019-03-03 00:00:00
"
Johny Depp denies Amber Heard's domestic violence charge
",https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/johny-depp-denies-amber-heards-domestic-violence-charge/articleshow/67656729.cms,23 Jan 2019,2019-01-23 00:00:00
"
Students to be served chargesheet within 15 days for Aligarh Muslim University violence
",https://timesofindia.indiatimes.com/city/agra/students-to-be-served-chargesheet-within-15-days-for-amu-violence/articleshow/68223848.cms,02 Mar 2019,2019-03-02 00:00:00
"
2 held for murder of man who went missing
",https://timesofindia.indiatimes.com/city/dehradun/2-held-for-murder-of-man-who-went-missing/articleshow/67630521.cms,22 Jan 2019,2019-01-22 00:00:00
"
‘Anti-Sikh riots state-driven violence’
",https://timesofindia.indiatimes.com/city/delhi/anti-sikh-riots-state-driven-violence/articleshow/67185040.cms,20 Dec 2018,2018-12-20 00:00:00
"
Suspecting violence, section 144 imposed in sand mining areas of Chattarpur
",https://timesofindia.indiatimes.com/city/bhopal/suspecting-violence-section-144-imposed-in-sand-mining-areas-of-chattarpur/articleshow/68209418.cms,28 Feb 2019,2019-02-28 00:00:00
"
Kin of cop killed in Bulandshahr violence given Rs 70 lakh cheque
",https://timesofindia.indiatimes.com/city/meerut/kin-of-cop-killed-in-bulandshahr-violence-given-rs-70l-cheque/articleshow/67594264.cms,19 Jan 2019,2019-01-19 00:00:00
"
Kanpur: Mob assaults teacher, locks cattle in school
",https://timesofindia.indiatimes.com/city/kanpur/kanpur-mob-assaults-teacher-locks-cattle-in-school/articleshow/67607972.cms,20 Jan 2019,2019-01-20 00:00:00
"
Uttar Pradesh: CrPc 144 invoked in Kasganj ahead of Republic Day
",https://timesofindia.indiatimes.com/city/agra/uttar-pradesh-crpc-144-invoked-in-kasganj-ahead-of-republic-day/articleshow/67591409.cms,18 Jan 2019,2019-01-18 00:00:00
"
No fresh incidents of violence against Kashmiris since Feb 22, Centre to SC
",https://timesofindia.indiatimes.com/india/no-fresh-incidents-of-violence-against-kashmiris-since-feb-22-centre-to-sc-done/articleshow/68187063.cms,27 Feb 2019,2019-02-27 00:00:00
"
Bulandshahr violence a 'political conspiracy': CM Yogi
",https://timesofindia.indiatimes.com/city/lucknow/bulandshahr-violence-a-political-conspiracy-cm-yogi/articleshow/67165286.cms,19 Dec 2018,2018-12-19 00:00:00
"
Violence hits procession, DM injured
",https://timesofindia.indiatimes.com/city/lucknow/violence-hits-procession-dm-injured/articleshow/66312569.cms,22 Oct 2018,2018-10-22 00:00:00
"
Bulandshahr: 3 held for cow slaughter that led to violence
",https://timesofindia.indiatimes.com/city/meerut/bulandshahr-3-held-for-cow-slaughter-that-led-to-violence/articleshow/67151628.cms,19 Dec 2018,2018-12-19 00:00:00
"
Uttar Pradesh: CrPc 144 invoked in Kasganj ahead of Republic Day
",https://timesofindia.indiatimes.com/city/lucknow/uttar-pradesh-crpc-144-invoked-in-kasganj-ahead-of-republic-day/articleshow/67591440.cms,18 Jan 2019,2019-01-18 00:00:00
"
UK censors to put stronger restrictions on films with sexually explicit scenes
",https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/uk-censors-to-put-stronger-restrictions-on-films-with-sexually-explicit-scenes/articleshow/67580378.cms,17 Jan 2019,2019-01-17 00:00:00
"
NRI doctor files domestic violence complaint against husband
",https://timesofindia.indiatimes.com/city/ahmedabad/nri-doctor-files-dv-complaint-against-husband/articleshow/68160360.cms,26 Feb 2019,2019-02-26 00:00:00
"
Arunachal Pradesh CM Pema Khandu blames 'forces' behind violence
",https://timesofindia.indiatimes.com/india/arunachal-pradesh-cm-pema-khandu-blames-forces-behind-violence/articleshow/68157934.cms,25 Feb 2019,2019-02-25 00:00:00
"
A family torn apart in matter of minutes
",https://timesofindia.indiatimes.com/city/delhi/a-family-torn-apart-in-matter-of-minutes/articleshow/67580137.cms,17 Jan 2019,2019-01-17 00:00:00
"
HC allows phone facility to Honeypreet in Ambala jail
",https://timesofindia.indiatimes.com/city/chandigarh/hc-allows-phone-facility-to-honeypreet-in-ambala-jail/articleshow/67546856.cms,15 Jan 2019,2019-01-15 00:00:00
"
Rumour rampage: From ground zero of violence, voices of sanity
",https://timesofindia.indiatimes.com/city/kolkata/rumour-rampage-from-ground-zero-of-violence-voices-of-sanity/articleshow/68143379.cms,25 Feb 2019,2019-02-25 00:00:00
"
‘No objection to bail for hubby, brother-in-law’
",https://timesofindia.indiatimes.com/city/kolkata/no-objection-to-bail-for-hubby-brother-in-law/articleshow/67537872.cms,15 Jan 2019,2019-01-15 00:00:00
"
Death of boy in accident triggers violence, cops injured, bus set afire in Haldwani
",https://timesofindia.indiatimes.com/city/dehradun/death-of-boy-in-accident-triggers-violence-cops-injured-bus-set-afire-in-haldwani/articleshow/67563012.cms,17 Jan 2019,2019-01-17 00:00:00
"
Cong demands sacking of Arunachal govt for 'failure' to curb violence
",https://timesofindia.indiatimes.com/india/cong-demands-sacking-of-arunachal-govt-for-failure-to-curb-violence/articleshow/68156527.cms,25 Feb 2019,2019-02-25 00:00:00
"
Police start public outreach to prevent Chakan-like violence
",https://timesofindia.indiatimes.com/city/pune/police-start-public-outreach-to-prevent-chakan-like-violence/articleshow/65298722.cms,07 Aug 2018,2018-08-07 00:00:00
"
PRC 'status' to 6 communities in Arunachal Pradesh stokes violence: Top developments
",https://timesofindia.indiatimes.com/india/prc-status-to-6-communities-in-arunachal-pradesh-stokes-violence-top-developments/articleshow/68147522.cms,25 Feb 2019,2019-02-25 00:00:00
"
HC-appointed SIT identifies suspects in cases declared ‘non-serious’ by Haryana police
",https://timesofindia.indiatimes.com/city/chandigarh/jat-violence-hc-appointed-sit-identifies-suspects-in-cases-declared-non-serious-by-haryana-police/articleshow/67549025.cms,16 Jan 2019,2019-01-16 00:00:00
"
Bulandshahr violence main accused greets people in Bajrang Dal posters
",https://timesofindia.indiatimes.com/city/meerut/bulandshahr-violence-main-accused-greets-people-in-bajrang-dal-posters/articleshow/67516774.cms,13 Jan 2019,2019-01-13 00:00:00
"
Violence erupts at Manipur varsity, cops fire tear gas shells
",https://timesofindia.indiatimes.com/city/imphal/violence-erupts-at-manipur-varsity-cops-fire-tear-gas-shells/articleshow/65306616.cms,07 Aug 2018,2018-08-07 00:00:00
"
Violence in Aligarh after girl, eight, crushed by truck
",https://timesofindia.indiatimes.com/city/agra/violence-in-aligarh-after-girl-8-crushed-by-truck/articleshow/67097357.cms,15 Dec 2018,2018-12-15 00:00:00
"
Cops deny Honeypreet access to phone inside jail
",https://timesofindia.indiatimes.com/india/cops-deny-honeypreet-access-to-phone-inside-jail/articleshow/67533560.cms,14 Jan 2019,2019-01-14 00:00:00
"
SFI alleges violence by NSUI
",https://timesofindia.indiatimes.com/city/delhi/sfi-alleges-violence-by-nsui/articleshow/65640156.cms,01 Sep 2018,2018-09-01 00:00:00
"
12 more arrested for role in Chakan violence
",https://timesofindia.indiatimes.com/city/pune/12-more-arrested-for-role-in-chakan-violence/articleshow/65264449.cms,04 Aug 2018,2018-08-04 00:00:00
"
Koregaon-Bhima case: SC refuses to quash FIR against activist Anand Teltumbde
",https://timesofindia.indiatimes.com/india/koregaon-bhima-case-sc-refuses-to-quash-fir-against-activist-anand-teltumbde/articleshow/67526779.cms,14 Jan 2019,2019-01-14 00:00:00
"
'Give us credit for preventing communal violence'
",https://timesofindia.indiatimes.com/city/meerut/give-us-credit-for-preventing-communal-violence/articleshow/67066430.cms,13 Dec 2018,2018-12-13 00:00:00
"
Bulandshahr violence: Meet Bajrang Dal neta Yogesh who scripted the UP violence
",https://timesofindia.indiatimes.com/city/meerut/bajrang-dal-man-scripted-violence/articleshow/66946696.cms,05 Dec 2018,2018-12-05 00:00:00
"
One in every four women in Mumbai affected by gender-based violence
",https://timesofindia.indiatimes.com/city/mumbai/one-in-every-four-women-in-mumbai-affected-by-gender-based-violence/articleshow/67507802.cms,12 Jan 2019,2019-01-12 00:00:00
"
Police seize weapons from RSS office
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/police-seize-weapons-from-rss-office/articleshow/67461573.cms,10 Jan 2019,2019-01-10 00:00:00
"
Bulandshahr violence accused Jeetu's bail plea rejected
",https://timesofindia.indiatimes.com/city/meerut/bulandshahr-violence-accused-jeetus-bail-plea-rejected/articleshow/67031045.cms,11 Dec 2018,2018-12-11 00:00:00
"
Bulandshahr violence: SSP, two other officials shifted
",https://timesofindia.indiatimes.com/city/meerut/bulandshahr-violence-ssp-two-other-officials-shifted/articleshow/67000676.cms,08 Dec 2018,2018-12-08 00:00:00
"
Armyman wanted for his role in Bulandshahr violence held
",https://timesofindia.indiatimes.com/city/meerut/fauji-wanted-for-his-role-in-bulandshahr-violence-held/articleshow/67006863.cms,09 Dec 2018,2018-12-09 00:00:00
"
Army man wanted for role in Bulandshahr violence arrested
",https://timesofindia.indiatimes.com/city/meerut/army-man-wanted-for-role-in-bulandshahr-violence-arrested/articleshow/67006048.cms,08 Dec 2018,2018-12-08 00:00:00
"
Prosecution fails to prove violence
",https://timesofindia.indiatimes.com/city/chandigarh/prosecution-fails-to-prove-violence/articleshow/65539747.cms,25 Aug 2018,2018-08-25 00:00:00
"
Bulandshahr violence an accident, says Yogi Adityanath
",https://timesofindia.indiatimes.com/city/lucknow/bulandshahr-violence-an-accident-says-yogi-adityanath/articleshow/66995789.cms,08 Dec 2018,2018-12-08 00:00:00
"
Prosecution fails to prove violence
",https://timesofindia.indiatimes.com/city/gurgaon/prosecution-fails-to-prove-violence/articleshow/65539758.cms,25 Aug 2018,2018-08-25 00:00:00
"
Telangana: 7,000 domestic violence victims sought help in a year
",https://timesofindia.indiatimes.com/city/hyderabad/telangana-7000-domestic-violence-victims-sought-help-in-a-year/articleshow/68043280.cms,18 Feb 2019,2019-02-18 00:00:00
"
Kerala chief minister Pinarayi Vijayan slams call for President rule, warns troublemakers
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/pinarayi-slams-call-for-prez-rule-warns-troublemakers/articleshow/67426494.cms,08 Jan 2019,2019-01-08 00:00:00
"
Kerala chief minister Pinarayi Vijayan slams call for President rule, warns troublemakers
",https://timesofindia.indiatimes.com/city/kozhikode/pinarayi-slams-call-for-prez-rule-warns-troublemakers/articleshow/67432672.cms,08 Jan 2019,2019-01-08 00:00:00
"
Jeweller family spat: Judicial custody for sons
",https://timesofindia.indiatimes.com/city/kolkata/jeweller-family-spat-judicial-custody-for-sons/articleshow/67427348.cms,08 Jan 2019,2019-01-08 00:00:00
"
2 injured in violence on the eve of Telangana assembly elections
",https://timesofindia.indiatimes.com/city/hyderabad/2-injured-in-violence-on-the-eve-of-telangana-assembly-elections/articleshow/66976616.cms,06 Dec 2018,2018-12-06 00:00:00
"
2 injured in violence on the eve of Telangana assembly elections
",https://timesofindia.indiatimes.com/elections/assembly-elections/telangana/2-injured-in-violence-on-the-eve-of-telangana-assembly-elections/articleshow/66976694.cms,06 Dec 2018,2018-12-06 00:00:00
"
Erosion of family values to blame for rise in rape incidents, Madras high court judge says
",https://timesofindia.indiatimes.com/city/chennai/erosion-of-family-values-to-blame-for-rise-in-rape-incidents-madras-high-court-judge-says/articleshow/67405475.cms,06 Jan 2019,2019-01-06 00:00:00
"
12 more held for Puri violence
",https://timesofindia.indiatimes.com/city/bhubaneswar/12-more-held-for-puri-violence/articleshow/66114192.cms,08 Oct 2018,2018-10-08 00:00:00
"
Tension eases, but vigil continues in district
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/tension-eases-but-vigil-continues-in-district/articleshow/67401093.cms,05 Jan 2019,2019-01-05 00:00:00
"
Road rage turns into casteist violence against auto driver
",https://timesofindia.indiatimes.com/city/ahmedabad/road-rage-turns-into-casteist-violence-against-auto-driver/articleshow/67412382.cms,07 Jan 2019,2019-01-07 00:00:00
"
Is this the change PM Modi promised: Congress on Bulandshahr violence
",https://timesofindia.indiatimes.com/india/is-this-the-change-pm-modi-promised-congress-on-bulandshahr-violence/articleshow/66940155.cms,04 Dec 2018,2018-12-04 00:00:00
"
DGP seeks report from district police chiefs on violence
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/dgp-seeks-report-from-district-police-chiefs-on-violence/articleshow/67391315.cms,05 Jan 2019,2019-01-05 00:00:00
"
Complete shutdown in Jammu, curfew imposed after sporadic violence
",https://timesofindia.indiatimes.com/india/complete-shutdown-in-jammu-curfew-imposed-after-sporadic-violence/articleshow/68016023.cms,15 Feb 2019,2019-02-15 00:00:00
"
Woman files DV complaint against husband
",https://timesofindia.indiatimes.com/city/ahmedabad/woman-files-dv-complaint-against-husband/articleshow/67411620.cms,07 Jan 2019,2019-01-07 00:00:00
"
Kerala hartal violence: Police arrest 1,369 persons
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/kerala-hartal-violence-police-arrest-1369-persons/articleshow/67381220.cms,04 Jan 2019,2019-01-04 00:00:00
"
Prohibitory orders imposed at Nedumangad & Valiyamala
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/prohibitory-orders-imposed-at-nedumangad-valiyamala/articleshow/67389532.cms,04 Jan 2019,2019-01-04 00:00:00
"
Bulandshahr violence: Bajrang Dal leader and main accused Yogesh Raj arrested
",https://timesofindia.indiatimes.com/india/bulandshahr-violence-bajrang-dal-leader-and-main-accused-yogesh-raj-arrested/articleshow/67359520.cms,03 Jan 2019,2019-01-03 00:00:00
"
Sabarimala violence: 260 people arrested, 143 booked in Kannur
",https://timesofindia.indiatimes.com/city/thiruvananthapuram/sabarimala-violence-260-people-arrested-143-booked-in-kannur/articleshow/67392044.cms,05 Jan 2019,2019-01-05 00:00:00
"
Gujjar violence in Sikar; another vital rail route blocked
",https://timesofindia.indiatimes.com/city/jaipur/gujjar-violence-in-sikar-another-vital-rail-route-blocked/articleshow/67983271.cms,14 Feb 2019,2019-02-14 00:00:00
"
'Few unruly farmers instigated violence'
",https://timesofindia.indiatimes.com/city/lucknow/few-unruly-farmers-instigated-violence/articleshow/66048104.cms,03 Oct 2018,2018-10-03 00:00:00
"
Man who struck Bulandshahr cop with axe held
",https://timesofindia.indiatimes.com/city/meerut/man-who-struck-bulandshahr-cop-with-axe-held/articleshow/67342600.cms,02 Jan 2019,2019-01-02 00:00:00
"
Rape, lynching, mob violence cases left cops red-faced in ’2018
",https://timesofindia.indiatimes.com/city/allahabad/rape-lynching-mob-violence-cases-left-cops-red-faced-in-18/articleshow/67333726.cms,01 Jan 2019,2019-01-01 00:00:00
"
Bareilly court rejects Nida’s husband application to remove domestic violence charges
",https://timesofindia.indiatimes.com/city/bareilly/bareilly-court-rejects-nidas-husband-application-to-remove-domestic-violence-charges/articleshow/65038844.cms,18 Jul 2018,2018-07-18 00:00:00
"
Apex court norms ignored as cow vigilantism raises its head in Alwar
",https://timesofindia.indiatimes.com/city/jaipur/apex-court-norms-ignored-as-cow-vigilantism-raises-its-head-in-alwar/articleshow/67316129.cms,31 Dec 2018,2018-12-31 00:00:00
"
4 injured in clash at Patiala village, SAD workers block highway
",https://timesofindia.indiatimes.com/city/chandigarh/4-injured-in-clash-at-patiala-village-sad-workers-block-highway/articleshow/67316153.cms,31 Dec 2018,2018-12-31 00:00:00
"
Bulandshahr cop murder: Police arrest prime accused
",https://timesofindia.indiatimes.com/india/bulandshahr-cop-murder-police-arrest-prime-accused/articleshow/67332932.cms,01 Jan 2019,2019-01-01 00:00:00
"
Rape, lynching, mob violence cases left cops red-faced in ’2018
",https://timesofindia.indiatimes.com/city/lucknow/rape-lynching-mob-violence-cases-left-cops-red-faced-in-18/articleshow/67330790.cms,01 Jan 2019,2019-01-01 00:00:00
"
Teacher goes to cops against JNUSU general secretary for ‘inciting violence’
",https://timesofindia.indiatimes.com/city/delhi/teacher-goes-to-cops-against-jnusu-gen-secy-for-inciting-violence/articleshow/67341205.cms,01 Jan 2019,2019-01-01 00:00:00
"
Woman accuses husband and his lover of domestic violence
",https://timesofindia.indiatimes.com/city/ahmedabad/woman-accuses-husband-and-his-lover-of-domestic-violence/articleshow/66856220.cms,28 Nov 2018,2018-11-28 00:00:00
"
Gondhalekar booked twice for ‘violence’
",https://timesofindia.indiatimes.com/city/mumbai/gondhalekar-booked-twice-for-violence/articleshow/65392816.cms,13 Aug 2018,2018-08-13 00:00:00
"
Gondhalekar booked twice for ‘violence’
",https://timesofindia.indiatimes.com/city/kolhapur/gondhalekar-booked-twice-for-violence/articleshow/65393792.cms,13 Aug 2018,2018-08-13 00:00:00
"
One killed in clashes between BJP-TMC workers in West Bengal
",https://timesofindia.indiatimes.com/city/kolkata/one-killed-in-clashes-between-bjp-tmc-workers-in-west-bengal/articleshow/63882276.cms,24 Apr 2018,2018-04-24 00:00:00
"
Gujjars restless, Kirori Singh Bainsla holds govt responsible for Dholpur violence
",https://timesofindia.indiatimes.com/city/jaipur/gujjars-restless-bainsla-holds-govt-responsible-for-dholpur-violence/articleshow/67934285.cms,11 Feb 2019,2019-02-11 00:00:00
"
Stone-pelting in Ghazipur 'failure of administration': Akhilesh Yadav
",https://timesofindia.indiatimes.com/india/stone-pelting-in-ghazipur-failure-of-administration-akhilesh-yadav/articleshow/67310603.cms,30 Dec 2018,2018-12-30 00:00:00
"
Bulandshahr clash: Policeman was hit with axe, stoned & shot
",https://timesofindia.indiatimes.com/city/meerut/slain-cop-was-hacked-stoned-and-shot-ssp-prabhakar-chaudhary/articleshow/67295199.cms,29 Dec 2018,2018-12-29 00:00:00
"
No place for violence in democracy, says Naidu
",https://timesofindia.indiatimes.com/city/visakhapatnam/no-place-for-violence-in-democracy-says-naidu/articleshow/66000439.cms,28 Sep 2018,2018-09-28 00:00:00
"
Cops bar Milind Ekbote, Sambhaji Bhide’s visit to Koregaon Bhima
",https://timesofindia.indiatimes.com/city/pune/cops-bar-milind-ekbote-sambhaji-bhides-visit-to-koregaon-bhima/articleshow/67295857.cms,29 Dec 2018,2018-12-29 00:00:00
"
Twist in SHO’s shooting case, UP cops name new accused
",https://timesofindia.indiatimes.com/city/meerut/twist-in-shos-shooting-case-up-cops-name-new-accused/articleshow/67275497.cms,27 Dec 2018,2018-12-27 00:00:00
"
UP: Cop returning from PM's security duty killed in mob violence in Ghazipur
",https://timesofindia.indiatimes.com/city/varanasi/up-cop-returning-from-pms-security-duty-killed-in-mob-violence-in-ghazipur/articleshow/67302922.cms,29 Dec 2018,2018-12-29 00:00:00
"
Bulandshahr violence: Man who 'shot' cop sent to 14-day custody
",https://timesofindia.indiatimes.com/city/meerut/bulandshahr-violence-man-who-shot-cop-sent-to-14-day-custody/articleshow/67292631.cms,28 Dec 2018,2018-12-28 00:00:00
