title,url,publishedDate,dateObject
"As PM Modi Visits Tamil Nadu, Hashtag War On Twitter",https://www.ndtv.com/tamil-nadu-news/gobackmodi-trends-ahead-of-pm-modi-s-tamil-nadu-visit-1983792,27 Jan 2019,2019-01-27 00:00:00
"""Those Who Boycotted Republic Day Should Contest Polls"": Biren Singh",https://www.ndtv.com/india-news/manipur-chief-minister-n-biren-singh-on-organisations-that-boycotted-republic-day-1983787,27 Jan 2019,2019-01-27 00:00:00
"Thousands Of ""Yellow Vest"" Protesters Defy President, March In Paris",https://www.ndtv.com/world-news/thousands-of-yellow-vest-protesters-defy-president-emmanuel-macron-march-in-paris-1983777,26 Jan 2019,2019-01-26 00:00:00
"Rahul Gandhi, Himanta Biswa Sarma Duel On Twitter Over Citizenship Bill",https://www.ndtv.com/india-news/rahul-gandhi-himanta-biswa-sarma-duel-on-twitter-over-citizenship-bill-1983745,27 Jan 2019,2019-01-27 00:00:00
"50 UP Men Plan To ""Auction Themselves"" Protesting Drinking Water Crisis",https://www.ndtv.com/others-news/on-republic-day-50-men-at-uttar-pradeshs-hathras-plan-to-auction-themselves-protesting-drinking-wate-1983583,26 Jan 2019,2019-01-26 00:00:00
"Protests In Northeast Over Citizenship Bill, Boycott Republic Day Events",https://www.ndtv.com/india-news/republic-day-2019-civil-society-groups-boycott-celebrations-protesting-citizenship-amendment-bill-1983524,26 Jan 2019,2019-01-26 00:00:00
"Sena Workers Protest At Mumbai Theatre For Not Having ""Thackeray"" Poster",https://www.ndtv.com/mumbai-news/sena-workers-protest-at-mumbai-theatre-for-not-having-thackeray-poster-1983479,26 Jan 2019,2019-01-26 00:00:00
"""BJP Polarising Region"": Rahul Gandhi Attacks BJP Over Northeast Unrest",https://www.ndtv.com/india-news/bjp-polarising-region-rahul-gandhi-attacks-bjp-over-northeast-unrest-1983306,25 Jan 2019,2019-01-25 00:00:00
"US Said to Voice Concern as India's E-Commerce Restrictions Hit Amazon, Walmart",https://gadgets.ndtv.com/internet/news/us-said-to-voice-concern-as-indias-e-commerce-restrictions-hit-amazon-walmart-1983164,25 Jan 2019,2019-01-25 00:00:00
"""Will Priyanka Gandhi Vadra Approve?"" Parties Fume Over 'Draupadi' Poster",https://www.ndtv.com/india-news/draupadi-vastraharan-in-congress-posters-angers-bjp-party-says-rahul-gandhi-must-apologise-1982976,25 Jan 2019,2019-01-25 00:00:00
"Amid Protests, Northeast Terrorist Groups Call For Republic Day Boycott",https://www.ndtv.com/india-news/amid-protests-northeast-terrorist-groups-call-for-republic-day-boycott-1982871,24 Jan 2019,2019-01-24 00:00:00
"Modi Government Has No Right To Present Full Budget, Says Congress",https://www.ndtv.com/india-news/modi-government-has-no-right-to-present-full-budget-says-congress-1982844,24 Jan 2019,2019-01-24 00:00:00
State Parties Meet On January 29 Over Citizenship Bill: N Biren Singh,https://www.ndtv.com/india-news/manipur-chief-minister-n-biren-singh-calls-state-parties-meet-on-january-29-over-citizenship-bill-1982684,24 Jan 2019,2019-01-24 00:00:00
"""Go Back To Italy"": Farmers Protest As Rahul Gandhi Visits Amethi",https://www.ndtv.com/india-news/farmers-in-amethi-raised-slogans-against-rahul-gandhi-1982381,25 Jan 2019,2019-01-25 00:00:00
"""Get Out Of Venezuela"": Nicolas Maduro As US Derecognises His Government",https://www.ndtv.com/world-news/as-us-derecognises-his-government-nicolas-maduro-says-get-out-of-venezuela-1982341,24 Jan 2019,2019-01-24 00:00:00
"Delhi Cops Arrest Social Media Activist From Bhopal In Covert Action, Protests Follow",https://www.ndtv.com/india-news/delhi-cops-arrest-social-media-activist-from-bhopal-in-covert-action-protests-follow-1982307,24 Jan 2019,2019-01-24 00:00:00
Artists Protest Loyola College's Apology Over Satirical Paintings Row,https://www.ndtv.com/tamil-nadu-news/artists-protest-loyola-colleges-apology-over-satirical-paintings-row-1982262,23 Jan 2019,2019-01-23 00:00:00
Thousands Protest Against Citizenship Bill In Mizoram,https://www.ndtv.com/india-news/thousands-protest-against-citizenship-bill-in-mizoram-1982072,23 Jan 2019,2019-01-23 00:00:00
Google Chrome Extension Developers Protest Proposed API Change That Will Disable Ad Blockers,https://gadgets.ndtv.com/internet/news/google-chrome-extension-developers-protest-proposed-api-change-that-will-disable-ad-blockers-1981922,23 Jan 2019,2019-01-23 00:00:00
"""Rebellious"": Another Nun Who Protested Against Rape Accused Bishop Gets Notice",https://www.ndtv.com/kerala-news/rebellious-another-nun-who-protested-against-rape-accused-bishop-franco-mulakkal-gets-notice-1981614,22 Jan 2019,2019-01-22 00:00:00
"Scuffle Between Odisha Police, BJP Workers Caught On Camera",https://www.ndtv.com/bhubaneshwar-news/bhubaneswar-odisha-scuffle-between-odisha-police-bjp-workers-caught-on-camera-1981132,21 Jan 2019,2019-01-21 00:00:00
Sabarimala Temple Closes After Annual Pilgrimage Season; Political War On,https://www.ndtv.com/kerala-news/sabarimala-temple-closes-after-annual-pilgrimage-season-political-war-on-1980579,20 Jan 2019,2019-01-20 00:00:00
Clashes Erupt In Paris As Yellow Vest Protests Enter 10th Week,https://www.ndtv.com/world-news/clashes-erupt-in-paris-as-yellow-vest-protests-enter-10th-week-1980286,20 Jan 2019,2019-01-20 00:00:00
"We Failed In Our Protest Over Sabarimala Issue, Says BJP",https://www.ndtv.com/kerala-news/bjp-says-we-failed-in-our-protest-over-sabarimala-issue-1980281,19 Jan 2019,2019-01-19 00:00:00
"China, Singapore Have It Easy; No Jantar-Mantar Protests, Says Minister",https://www.ndtv.com/india-news/china-singapore-have-it-easy-no-jantar-mantar-protests-says-minister-giriraj-singh-1980273,19 Jan 2019,2019-01-19 00:00:00
21 Bangladeshis Deported From Assam For Illegally Entering India,https://www.ndtv.com/india-news/21-bangladeshis-deported-from-assam-for-illegally-entering-india-1980255,19 Jan 2019,2019-01-19 00:00:00
"""Not About Removing One Man, It's To Defeat An Ideology"": Yashwant Sinha",https://www.ndtv.com/india-news/not-about-removing-one-man-from-power-we-came-together-to-defeat-an-ideology-yashwant-sinha-at-mega-1980068,19 Jan 2019,2019-01-19 00:00:00
2 Women Stopped From Reaching Sabarimala In Their Second Attempt,https://www.ndtv.com/kerala-news/sabarimala-protests-2-women-stopped-from-reaching-sabarimala-temple-in-second-attempt-1980044,19 Jan 2019,2019-01-19 00:00:00
"Karni Sena Not Protesting Against <i>""Manikarnika""</i>, Says Leader",https://www.ndtv.com/india-news/karni-sena-not-protesting-against-manikarnika-says-leader-1979876,18 Jan 2019,2019-01-18 00:00:00
Northeast Chief Ministers Knock On Delhi's Door Against Citizenship Bill,https://www.ndtv.com/india-news/northeast-chief-ministers-knock-on-delhi-door-against-citizenship-bill-1979873,18 Jan 2019,2019-01-18 00:00:00
"In Third Year, US Women's Marches Turn To 2020 Elections",https://www.ndtv.com/world-news/in-third-year-us-womens-marches-turn-to-2020-elections-1979421,18 Jan 2019,2019-01-18 00:00:00
Sarbananda Sonowal Under Pressure As Neighbours Oppose Citizenship Bill,https://www.ndtv.com/india-news/sarbananda-sonowal-under-pressure-as-neighbours-oppose-citizenship-bill-1978819,16 Jan 2019,2019-01-16 00:00:00
India Summons Pak High Commission Official Over Civilian's Death In J&K,https://www.ndtv.com/india-news/india-summons-pak-high-commission-official-over-civilians-death-in-jammu-and-kashmir-1978794,16 Jan 2019,2019-01-16 00:00:00
"Four Killed In Maharashtra Accident, Locals Set Trucks On Fire In Protest",https://www.ndtv.com/india-news/four-killed-in-maharashtra-accident-locals-set-trucks-on-fire-in-protest-1978768,16 Jan 2019,2019-01-16 00:00:00
Karnataka Political Turmoil: Congress Workers Protest Near Gurgaon Hotel,https://www.ndtv.com/karnataka-news/karnataka-political-turmoil-congress-workers-protest-near-gurgaon-hotel-1978652,16 Jan 2019,2019-01-16 00:00:00
"Kolkata Professor Who Said ""Virgin Is Like Sealed Bottle"" Removed",https://www.ndtv.com/india-news/kolkata-jadavpur-university-professor-kanak-sarkar-who-said-virgin-girl-is-like-sealed-bottle-remove-1978642,16 Jan 2019,2019-01-16 00:00:00
Student Bodies Announce 'Save Education' Protests In February,https://www.ndtv.com/education/student-bodies-announce-massive-save-education-protests-in-february-1978599,16 Jan 2019,2019-01-16 00:00:00
"""If Shah Faesal Chooses National Conference..."": What Omar Abdullah Said",https://www.ndtv.com/india-news/what-omar-abdullah-said-on-whether-shah-faesal-chooses-national-conference-1978564,16 Jan 2019,2019-01-16 00:00:00
Karnataka Political Turmoil Highlights: Congressmen Protest Outside Gurugram Resort,https://www.ndtv.com/india-news/karnataka-political-turmoil-live-updates-over-100-lawmakers-in-gurugram-resort-1978294,16 Jan 2019,2019-01-16 00:00:00
Early Morning Clashes At Sabarimala As 2 Women Attempt To Enter Temple,https://www.ndtv.com/kerala-news/2-women-below-50-try-to-reach-keralas-sabarimala-temple-turned-back-by-protesters-1978287,16 Jan 2019,2019-01-16 00:00:00
Jadavpur University Professor's Remark On Virginity Incurs Students' Fury,https://www.ndtv.com/india-news/jadavpur-university-professor-kanak-sarkars-remark-on-virginity-incurs-students-fury-1978216,15 Jan 2019,2019-01-15 00:00:00
"'Beyond Borders,' Tweets Nandita Das As Pakistanis Protest Ban On <i>Manto</i>",https://www.ndtv.com/entertainment/beyond-borders-tweets-nandita-das-as-pakistanis-protest-ban-on-manto-1977870,15 Jan 2019,2019-01-15 00:00:00
Samsung Noida Plant Sees Workers Stage Protest,https://gadgets.ndtv.com/mobiles/news/samsung-noida-plant-sees-workers-stage-protest-1977363,14 Jan 2019,2019-01-14 00:00:00
"""Dismissed"": Supreme Court On Request To Stop Arvind Kejriwal's Protests",https://www.ndtv.com/india-news/dismissed-supreme-court-on-request-to-stop-arvind-kejriwals-protests-1977279,14 Jan 2019,2019-01-14 00:00:00
"Emmanuel Macron Pens 2,300-Word Letter To Quell ""Yellow Vest"" Unrest",https://www.ndtv.com/world-news/france-president-emmanuel-macron-pens-2-300-word-letter-to-quell-yellow-vest-unrest-1977228,14 Jan 2019,2019-01-14 00:00:00
"16-Year-Old Gang-Raped, Killed In Bihar Town Days After Teen's Beheading",https://www.ndtv.com/india-news/gaya-bihar-16-year-old-gang-raped-killed-days-after-teens-beheading-1977156,14 Jan 2019,2019-01-14 00:00:00
"""Can I Get The Votes Back...?"" Singer Targets BJP Over Citizenship Bill",https://www.ndtv.com/india-news/assamese-singer-zubeen-garg-protests-citizenship-bill-says-please-return-our-votes-1977110,14 Jan 2019,2019-01-14 00:00:00
"Odisha Teen Gives Birth In School Hostel, Says Forced To Flee To Forest",https://www.ndtv.com/cities/teen-delivers-baby-in-odishas-residential-school-hostel-6-suspended-1977064,13 Jan 2019,2019-01-13 00:00:00
Rahul Gandhi Edits View On Sabarimala To An Election-Friendly Version,https://www.ndtv.com/india-news/rahul-gandhis-changed-position-on-sabarimala-accommodates-tradition-1977041,13 Jan 2019,2019-01-13 00:00:00
"Ram Vilas Paswan's Daughter Protests <i>""Angootha Chhap""</i> Jibe At Rabri Devi",https://www.ndtv.com/india-news/ram-vilas-paswans-daughter-asha-paswan-protests-angootha-chhap-jibe-at-rabri-devi-1977020,13 Jan 2019,2019-01-13 00:00:00
"Ram Vilas Paswan's Daughter Warns Protest Over His ""<i>Angootha Chhap</i>"" Jibe",https://www.ndtv.com/india-news/ram-vilas-paswans-daughter-asha-paswan-warns-protest-over-angootha-chaap-remark-1976858,12 Jan 2019,2019-01-12 00:00:00
France's ''Yellow Vests'' Mobilise For Fresh Round Of Protests,https://www.ndtv.com/world-news/frances-yellow-vests-mobilise-for-fresh-round-of-protests-1976832,12 Jan 2019,2019-01-12 00:00:00
Viral Video Shows Tripura Police Attacking Ambulance Carrying Injured Men Amid Protests,https://www.ndtv.com/india-news/tripura-police-attack-ambulance-carrying-injured-duo-amid-protests-1976794,12 Jan 2019,2019-01-12 00:00:00
"Chief Minister Must Resign, Order Probe: Tripura Parties On Police Firing",https://www.ndtv.com/india-news/tripura-bandh-against-citizenship-bill-demand-for-chief-ministers-resignation-and-judicial-probe-1976610,12 Jan 2019,2019-01-12 00:00:00
Meghalaya Citizenship Bill Protesters Attack Odisha Mine Rescuers' Bus,https://www.ndtv.com/india-news/meghalaya-citizenship-bill-protesters-attack-odisha-mine-rescuers-bus-1976584,12 Jan 2019,2019-01-12 00:00:00
"Will Court Arrest If Citizenship Bill Not Withdrawn, Says Tarun Gogoi",https://www.ndtv.com/guwahati-news/will-court-arrest-if-citizenship-bill-not-withdrawn-says-former-assam-chief-minister-tarun-gogoi-1976440,11 Jan 2019,2019-01-11 00:00:00
"""Quit IAS, But Not Joining Any Political Party For Now:"" Topper Shah Faesal",https://www.ndtv.com/india-news/quit-ias-to-protest-denial-of-justice-to-kashmiris-shah-faesal-slams-centre-1976383,12 Jan 2019,2019-01-12 00:00:00
"""We Want Our Pay"": US Workers Protest Amid Partial Government Shutdown",https://www.ndtv.com/world-news/us-workers-protest-amid-partial-government-shutdown-say-we-want-our-pay-1976170,11 Jan 2019,2019-01-11 00:00:00
Women Who Entered Sabarimala Temple Unable To Return Home After Threats,https://www.ndtv.com/india-news/women-who-entered-sabarimala-temple-in-kerala-unable-to-return-home-after-threats-1975919,11 Jan 2019,2019-01-11 00:00:00
Congress Lawmaker Hina Kawre Elected Madhya Pradesh Deputy Speaker,https://www.ndtv.com/india-news/congress-lawmaker-hina-kawre-elected-madhya-pradesh-deputy-speaker-1975915,10 Jan 2019,2019-01-10 00:00:00
"As Protests Grow, Assam Cops File Sedition Case Against Three Activists",https://www.ndtv.com/india-news/as-protests-grow-assam-cops-file-sedition-case-against-three-activists-1975842,11 Jan 2019,2019-01-11 00:00:00
"Protests Against Citizen Bill Continue In Northeast, BJP On Back Foot",https://www.ndtv.com/india-news/protests-against-citizen-bill-continues-in-northeast-bjp-on-back-foot-1975809,10 Jan 2019,2019-01-10 00:00:00
"""Show Up In Srinagar"": IAS Topper's Facebook Appeal Day After He Quit",https://www.ndtv.com/india-news/shah-faesals-facebook-appeal-day-after-he-quit-show-up-in-srinagar-1975761,10 Jan 2019,2019-01-10 00:00:00
"Protests In Bihar's Gaya After Teen Found Beheaded, Family Alleges Rape",https://www.ndtv.com/india-news/16-year-old-girl-murdered-face-burnt-with-acid-in-bihars-gaya-family-alleges-rape-1975630,10 Jan 2019,2019-01-10 00:00:00
Second South Korea Taxi Driver Burns Self To Protest New Ride-Sharing App,https://www.ndtv.com/world-news/second-south-korea-taxi-driver-burns-self-to-protest-new-ride-sharing-app-1975560,10 Jan 2019,2019-01-10 00:00:00
"P Chidambaram's ""Salute"" To IAS Topper Who Resigned Over Kashmir Killings",https://www.ndtv.com/india-news/shah-faesal-resignation-p-chidambarams-sharp-attack-on-bjp-rulers-after-ias-toppers-exit-1975559,10 Jan 2019,2019-01-10 00:00:00
"Kerala Nun Who Took On Bishop Gets Notice For ""Harming"" Church, Owning A Car",https://www.ndtv.com/kerala-news/kerala-nun-gets-congregations-notice-for-owning-a-car-publishing-poems-1975442,12 Jan 2019,2019-01-12 00:00:00
Quota Bill Brings Out Rifts Among the Opposition Parties,https://www.ndtv.com/india-news/quota-bill-brings-out-rifts-among-the-opposition-parties-1975399,10 Jan 2019,2019-01-10 00:00:00
AGP Ministers Resign From Assam Government After Pulling Out Of Coalition,https://www.ndtv.com/india-news/agp-asom-gana-parishad-ministers-resign-from-assam-government-after-pulling-out-of-coalition-1975325,09 Jan 2019,2019-01-09 00:00:00
"Cheques Worth 20,000 Crore Rupees Not Cleared As Banking Services Hit: Workers' Union",https://www.ndtv.com/business/bharat-bandh-bank-strike-rs-20-000-crore-cheques-not-cleared-due-to-strike-bank-employees-union-1975257,09 Jan 2019,2019-01-09 00:00:00
"IAS Topper Shah Faesal Resigns, Says ""Kashmiri Lives Matter"" In Tweet",https://www.ndtv.com/india-news/ias-topper-shah-faesal-resigns-says-kashmiri-lives-matter-in-tweet-1975171,09 Jan 2019,2019-01-09 00:00:00
"""Assure You..."": PM's Message To Northeast Amid Citizenship Bill Protests",https://www.ndtv.com/india-news/assure-you-pm-narendra-modis-message-to-northeast-amid-citizenship-bill-protests-1975096,09 Jan 2019,2019-01-09 00:00:00
Central Trade Unions' Strike Enters Day 2,https://www.ndtv.com/business/bank-strike-central-trade-unions-bharat-bandh-strike-enters-day-2-1974981,09 Jan 2019,2019-01-09 00:00:00
Violence In Bengal During Second Day Of <i>Bharat Bandh</i>,https://www.ndtv.com/india-news/bharat-bandh-day-2-violence-in-bengal-during-second-day-of-bharat-bandh-1974971,09 Jan 2019,2019-01-09 00:00:00
Mumbai Commuters Face Hardships As BEST Employees' Strike Enters Day 2,https://www.ndtv.com/mumbai-news/mumbai-commuters-face-hardships-as-best-employees-strike-enters-day-2-1974969,09 Jan 2019,2019-01-09 00:00:00
Central Trade Unions' <i>Bharat Bandh</i> Enters Day 2,https://www.ndtv.com/india-news/bharat-bandh-central-trade-unions-nationwide-strike-enters-day-two-1974954,09 Jan 2019,2019-01-09 00:00:00
"""Emergency-Like"" Situation In Solapur For PM Visit, Says Congress Leader",https://www.ndtv.com/india-news/pm-narendra-modi-in-solapur-emergency-like-situation-for-pm-visit-says-congress-leader-praniti-shind-1974935,09 Jan 2019,2019-01-09 00:00:00
"6 Tripura Youth Injured In Police Firing, Internet Suspended For 2 Days",https://www.ndtv.com/india-news/in-tripura-6-injured-in-police-firing-during-protests-against-citizenship-amendment-bill-1974881,09 Jan 2019,2019-01-09 00:00:00
College Staff Associations Extend Support To DUTA Strike,https://www.ndtv.com/education/college-staff-associations-extend-support-to-duta-strike-1974867,09 Jan 2019,2019-01-09 00:00:00
"<i>Bharat Bandh</i> Highlights: CPI-M Leader, Protesters Detained By Police In Bengal",https://www.ndtv.com/india-news/bharat-bandh-day-2-live-updates-bharat-bandh-enters-its-second-day-today-1974840,09 Jan 2019,2019-01-09 00:00:00
"Workers, Cops Clash At Air Conditioner Factory In Rajasthan, Many Injured",https://www.ndtv.com/cities/workers-cops-clash-at-air-conditioner-factory-in-rajasthan-several-injured-1974797,09 Jan 2019,2019-01-09 00:00:00
5 injured As Cops Clash With Protesters During Shutdown In Tripura,https://www.ndtv.com/india-news/5-injured-as-cops-clash-with-alleged-thieves-during-shutdown-in-tripura-1974753,09 Jan 2019,2019-01-09 00:00:00
"Facing Anger Over Citizenship Bill, Centre Offers Scheduled Tribe Status To 6 Assam Communities",https://www.ndtv.com/india-news/facing-anger-over-citizenship-bill-centre-offers-scheduled-tribe-status-to-6-assam-communities-1974748,08 Jan 2019,2019-01-08 00:00:00
BJP Spokesperson Mehdi Alam Bora Resigns From Party Over Citizenship Bill,https://www.ndtv.com/india-news/bjp-spokesperson-mehdi-alam-bora-resigns-over-citizenship-bill-1974688,08 Jan 2019,2019-01-08 00:00:00
How Trinamool Protested Citizenship Bill With A PM Modi Mask And A Stick,https://www.ndtv.com/india-news/trinamool-congress-protests-citizenship-amendment-bill-with-a-narendra-modi-mask-and-a-stick-1974583,08 Jan 2019,2019-01-08 00:00:00
Bill To Give Citizenship To Non-Muslim Immigrants Passed By Lok Sabha,https://www.ndtv.com/india-news/lok-sabha-passes-bill-to-give-indian-citizenship-to-non-muslims-from-bangladesh-pakistan-and-afghani-1974580,08 Jan 2019,2019-01-08 00:00:00
No Disruptions During Lok Sabha's Question Hour Today,https://www.ndtv.com/india-news/no-disruptions-during-lok-sabhas-question-hour-today-1974497,08 Jan 2019,2019-01-08 00:00:00
"Funds, Support For Boxer Who Hit Cop During France's Yellow Vest Protest",https://www.ndtv.com/world-news/frances-yellow-vest-protests-funds-support-for-boxer-who-hit-french-cop-1974371,08 Jan 2019,2019-01-08 00:00:00
Northeast <i>Bandh</i> Against Assam's Citizen List Begins Amid Heavy Security,https://www.ndtv.com/india-news/northeast-bandh-against-assams-citizen-list-begins-amid-heavy-security-1974350,08 Jan 2019,2019-01-08 00:00:00
Banking Operations Partially Affected In <i>Bharat Bandh</i>,https://www.ndtv.com/india-news/banking-operations-partially-affected-in-bharat-bandh-1974330,08 Jan 2019,2019-01-08 00:00:00
"Bharat Bandh Protests Affect Trains, Buses; Bengal, Kerala Hit: 10 Points",https://www.ndtv.com/india-news/bharat-bandh-train-services-disrupted-roads-blocked-as-trade-unions-members-protest-centres-alleged-1974239,08 Jan 2019,2019-01-08 00:00:00
<i>Bharat Bandh</i> Highlights: Trade Unions Go On 2-Day Strike,https://www.ndtv.com/india-news/bharat-bandh-live-updates-trade-unions-go-on-2-day-strike-1974197,08 Jan 2019,2019-01-08 00:00:00
No Strike Can Be Called Without A Week's Notice: Kerala High Court,https://www.ndtv.com/kerala-news/kerala-high-court-says-no-strike-can-be-called-without-a-weeks-notice-1974135,07 Jan 2019,2019-01-07 00:00:00
Anna Hazare To Protest From January 30 Over Lokayukta Act,https://www.ndtv.com/india-news/anna-hazare-to-protest-from-january-30-over-lokayukta-act-1974121,07 Jan 2019,2019-01-07 00:00:00
BJP Protests Near Mamata Banerjee's House Over Alleged Gangrape,https://www.ndtv.com/kolkata-news/bjp-protests-near-mamata-banerjees-house-over-alleged-gangrape-1974084,07 Jan 2019,2019-01-07 00:00:00
20 Crore Set To Join 2-Day Nationwide Strike Called By 10 Trade Unions,https://www.ndtv.com/india-news/2-day-nationwide-strike-on-january-8-and-9-called-by-10-trade-unions-20-crore-workers-expected-join-1974047,07 Jan 2019,2019-01-07 00:00:00
Assam Minister Himanta Sarma's Citizenship Bill Remark Triggers Protests,https://www.ndtv.com/india-news/assam-minister-himanta-sarmas-citizenship-bill-remark-triggers-protests-1974019,07 Jan 2019,2019-01-07 00:00:00
"Central Trade Unions Call 2-Day Strike, 20 Crore Workers Likely To Participate",https://www.ndtv.com/business/central-trade-unions-to-go-on-2-day-strike-from-tuesday-1973906,07 Jan 2019,2019-01-07 00:00:00
"Bomb Hurled At BJP Office In Meghalaya, Citizenship Bill Protests On",https://www.ndtv.com/india-news/bomb-hurled-at-bjp-office-in-meghalaya-protests-against-citizenship-bill-1973848,07 Jan 2019,2019-01-07 00:00:00
Citizenship Amendment Bill: Northeast Student Bodies Support Shutdown Call,https://www.ndtv.com/india-news/citizenship-amendment-bill-northeast-student-bodies-support-shutdown-call-1973831,07 Jan 2019,2019-01-07 00:00:00
Video: Saudi Teen Seeking Asylum Barricades Herself In Thai Hotel Room,https://www.ndtv.com/world-news/saudi-woman-rahaf-mohammed-al-qunun-caught-at-bangkok-airport-to-be-sent-back-thai-authorities-1973603,07 Jan 2019,2019-01-07 00:00:00
"""Assam Citizens' List Will Drive Out Jinnahs,"" Claims BJP's Himanta Sarma",https://www.ndtv.com/india-news/bjps-himanta-biswa-sarma-says-citizens-list-nrc-will-drive-out-jinnahs-1973506,07 Jan 2019,2019-01-07 00:00:00
"Travel Advisories Over Sabarimala Violence ""Insulting"": Kerala Minister",https://www.ndtv.com/kerala-news/travel-advisories-over-sabarimala-violence-insulting-kerala-ministser-1973472,06 Jan 2019,2019-01-06 00:00:00
"""Money Spent Unacceptable"": Yellow Vest Protesters Attack French Ministry",https://www.ndtv.com/world-news/yellow-vest-protesters-attack-french-ministry-clash-with-police-in-several-cities-1973471,06 Jan 2019,2019-01-06 00:00:00
"""Such Girls Tarnish School"": Principal Expels Student Allegedly Molested",https://www.ndtv.com/india-news/uttar-pradesh-school-principal-expels-student-for-protesting-molestation-says-such-girls-are-bad-for-1973431,06 Jan 2019,2019-01-06 00:00:00
"""Where Are The Police?"" Tweets Sweden's Envoy To France As Protests Rage",https://www.ndtv.com/world-news/yellow-vest-protests-where-are-the-police-tweets-swedens-envoy-to-france-as-protests-rage-1973279,06 Jan 2019,2019-01-06 00:00:00
"Clashes, Teargas As France's Yellow Vest Protesters Return To Streets",https://www.ndtv.com/world-news/clashes-teargas-as-frances-yellow-vest-protesters-return-to-streets-1973248,06 Jan 2019,2019-01-06 00:00:00
Rajnath Singh Briefed On Kerala After Violence Over Sabarimala Temple,https://www.ndtv.com/india-news/rajnath-singh-briefed-on-kerala-after-violence-over-sabarimala-temple-1973207,05 Jan 2019,2019-01-05 00:00:00
Will Deal With RSS Violence Sternly: Kerala Chief Minister On Sabarimala Protests,https://www.ndtv.com/india-news/sabarimala-temple-row-violence-in-kerala-several-politicians-houses-attacked-1973176,05 Jan 2019,2019-01-05 00:00:00
UK Updates Travel Advisory To India Over Violent Sabarimala Protests,https://www.ndtv.com/india-news/uk-updates-travel-advisory-to-india-over-violent-sabarimala-protests-1973156,05 Jan 2019,2019-01-05 00:00:00
Protests In Assam After PM Says Government Working On Citizenship Bill,https://www.ndtv.com/india-news/protests-in-assam-after-pm-modi-says-government-working-on-citizenship-bill-1973130,05 Jan 2019,2019-01-05 00:00:00
"JNUSU Claims Varsity Spent Rs 13 Lakh To Host Spiritual Gurus, Announces Two-Day Strike",https://www.ndtv.com/education/jnusu-claims-varsity-spent-rs-13-lakh-to-host-spiritual-gurus-announces-two-day-strike-1973096,05 Jan 2019,2019-01-05 00:00:00
"Be Ready To Face ""Constitutional Consequences"" Of Violence, BJP's Warning",https://www.ndtv.com/kerala-news/be-ready-to-face-constitutional-consequences-of-violence-bjps-warning-1973086,05 Jan 2019,2019-01-05 00:00:00
"State-Run Bank Employees To Go On Strike On January 8,9",https://www.ndtv.com/business/bank-holidays-banks-to-be-shut-on-these-two-days-bank-strike-schedule-dates-here-1973076,07 Jan 2019,2019-01-07 00:00:00
"""You'll Be Finished"": Chandrababu Naidu After BJP Leaders Block Convoy",https://www.ndtv.com/andhra-pradesh-news/chandrababu-naidu-after-bjp-leaders-block-convoy-youll-be-finished-1973011,05 Jan 2019,2019-01-05 00:00:00
"Sabarimala Protests: Over 100 Arrested After Attacks At Homes Of Left, BJP Leaders In Kerala",https://www.ndtv.com/india-news/sabarimala-protest-live-updates-over-100-arrested-after-crude-bomb-attacks-at-home-of-left-bjp-leade-1972940,05 Jan 2019,2019-01-05 00:00:00
"Crude Bombs Thrown At Left Leader, BJP Parliamentarian Homes In Kerala",https://www.ndtv.com/kerala-news/crude-bombs-thrown-at-left-leader-bjp-parliamentarian-home-in-kerala-1972929,05 Jan 2019,2019-01-05 00:00:00
"Amid Sabarimala Flare-Up, Bombs Thrown At Left Leaders' Homes In Kerala",https://www.ndtv.com/kerala-news/amid-sabarimala-flare-up-bombs-thrown-at-left-leaders-homes-in-kerala-1972911,05 Jan 2019,2019-01-05 00:00:00
Women Disguised As Transgender Entered Sabarimala: BJP's Meenakshi Lekhi,https://www.ndtv.com/india-news/women-disguised-as-transgender-entered-sabarimala-bjps-meenakshi-lekhi-1972870,04 Jan 2019,2019-01-04 00:00:00
Kamal Haasan Blames Right Wing For Sabarimala Violence,https://www.ndtv.com/tamil-nadu-news/kamal-haasan-blames-right-wing-for-sabarimala-violence-1972831,04 Jan 2019,2019-01-04 00:00:00
"1,369 Arrested, 717 Detained In Sabarimala Flare-Up So Far",https://www.ndtv.com/kerala-news/nearly-1-400-arrested-717-detained-in-sabarimala-flare-up-so-far-1972823,04 Jan 2019,2019-01-04 00:00:00
Congress MPs Sell Potatoes Outside Parliament To Raise Farmers' Plight,https://www.ndtv.com/india-news/congress-mps-sell-potatoes-outside-parliament-to-raise-farmers-plight-1972704,04 Jan 2019,2019-01-04 00:00:00
Prohibitory Orders Imposed In Kerala Town After Clashes Over Sabarimala,https://www.ndtv.com/kerala-news/prohibitory-orders-imposed-in-keralas-palakkad-after-clashes-over-sabarimala-1972647,04 Jan 2019,2019-01-04 00:00:00
"After Violent Sabarimala Protests, Cops To Step Up Security For Kerala CM",https://www.ndtv.com/kerala-news/after-violent-sabarimala-protests-cops-to-step-up-security-for-kerala-chief-minister-pinarayi-vijaya-1972527,04 Jan 2019,2019-01-04 00:00:00
