,loss,acc
0,1.2208547353744508,0.483333334657881
1,1.1564309888415867,0.5319444444444444
2,1.1561397181616888,0.5333333359824286
3,1.1439332511689928,0.5333333320087856
4,1.1409340328640407,0.533333330684238
5,1.1396554893917508,0.5333333333333333
6,1.1354844040340848,0.533333334657881
7,1.1370107889175416,0.533333334657881
8,1.1338038523991902,0.5333333320087856
9,1.1286501248677572,0.5333333333333333
10,1.1321590847439236,0.5319444457689921
11,1.1303660021887885,0.5333333359824286
12,1.1254912667804293,0.5333333359824286
13,1.1276211924023098,0.5333333359824286
14,1.1227118227216932,0.533333334657881
15,1.1155440674887762,0.533333334657881
16,1.1218517276975843,0.533333330684238
17,1.1141303247875638,0.5319444431198967
18,1.1106535302268135,0.5333333333333333
19,1.1119125366210938,0.5319444457689921
20,1.1176820913950603,0.533333330684238
21,1.1073149151272244,0.5333333359824286
22,1.1120649284786648,0.5333333333333333
23,1.101881996790568,0.5333333320087856
24,1.1044002638922796,0.5319444431198967
25,1.103531101014879,0.5333333320087856
26,1.1031937970055474,0.5347222248713176
27,1.0996440238422818,0.5333333320087856
28,1.0973887218369378,0.5361111111111111
29,1.0994025389353435,0.5319444431198967
30,1.0970641851425171,0.5319444470935397
31,1.0926258908377753,0.533333330684238
32,1.0903344737158882,0.5361111084620158
33,1.0904253747728136,0.5361111084620158
34,1.0902524497773913,0.5305555555555556
35,1.0819976382785372,0.5319444431198967
36,1.0862117211023967,0.5333333320087856
37,1.0871069033940632,0.5319444470935397
38,1.0809685283237034,0.5333333326710595
39,1.0805442624621922,0.5374999993377262
40,1.0842472208870781,0.5388888862397936
41,1.0732881943384807,0.5319444457689921
42,1.0704944451649985,0.5347222195731269
43,1.0754737589094374,0.5319444457689921
44,1.0684196048312717,0.5319444470935397
45,1.0693496929274664,0.5333333333333333
46,1.069766632715861,0.5347222248713176
47,1.067441749572754,0.533333330684238
48,1.0669941557778253,0.5374999973509047
49,1.062263552347819,0.5347222208976745
50,1.0572274923324585,0.5347222195731269
51,1.0620649602678087,0.5375
