,loss,acc
0,1.2131231917275322,0.5166666640175713
1,1.166231878598531,0.533333334657881
2,1.154167154100206,0.5333333333333333
3,1.145612570974562,0.5333333333333333
4,1.149248202641805,0.5333333359824286
5,1.1394712686538697,0.533333334657881
6,1.1360416014989216,0.5333333320087856
7,1.1402648210525512,0.5333333339956071
8,1.1452491998672485,0.533333334657881
9,1.1392192814085218,0.533333330684238
10,1.1361909945805868,0.533333330684238
11,1.1292548259099324,0.5333333333333333
12,1.1385819647047255,0.5333333333333333
13,1.1288536389668782,0.5333333339956071
14,1.1303009695476955,0.5333333320087856
15,1.132410595152113,0.5333333359824286
16,1.1275074905819362,0.5333333333333333
17,1.1286720911661783,0.533333334657881
18,1.122621644867791,0.5333333326710595
19,1.1241196155548097,0.5333333320087856
20,1.1222690370347765,0.533333334657881
21,1.1209821436140273,0.5333333333333333
22,1.11615002685123,0.5333333359824286
23,1.1185978439119126,0.533333330684238
24,1.1147185193167792,0.533333334657881
25,1.1182331297132704,0.533333334657881
26,1.1085764752493965,0.533333330684238
27,1.111352088716295,0.5333333359824286
28,1.1101972341537476,0.533333334657881
29,1.1093476136525473,0.5333333320087856
30,1.1058207935757107,0.5333333333333333
31,1.1051040278540718,0.5333333320087856
32,1.1022905535168117,0.533333330684238
33,1.0982441637251112,0.5333333359824286
34,1.1021649069256252,0.5347222222222222
35,1.093944001197815,0.5333333320087856
36,1.0948090553283691,0.5333333339956071
37,1.0885666264428033,0.533333330684238
38,1.095293468899197,0.5333333320087856
39,1.0901009904013739,0.5333333320087856
40,1.0884188016255696,0.5347222235467699
41,1.0905752605862087,0.5333333333333333
42,1.0836693472332424,0.5347222222222222
43,1.0823274983300104,0.5333333359824286
44,1.077647172080146,0.5361111137602065
45,1.0752986457612779,0.5333333320087856
46,1.0776612493726943,0.5347222222222222
47,1.0752995861901178,0.5361111137602065
48,1.0753776285383436,0.5333333320087856
49,1.0723036024305554,0.5333333333333333
50,1.0667592525482177,0.5333333320087856
51,1.0690128723780314,0.5347222215599484
52,1.0664209524790447,0.5361111084620158
53,1.061699750688341,0.5388888915379842
54,1.0596180121103922,0.5375
55,1.057041335105896,0.5347222235467699
56,1.054217028617859,0.5388888862397936
57,1.0532413297229344,0.5347222195731269
58,1.050798898273044,0.5333333359824286
59,1.0485421631071303,0.5402777751286825
60,1.0454061057832507,0.5416666666666666
61,1.04257583088345,0.5444444417953491
62,1.0450283487637837,0.5388888915379842
63,1.0419063965479534,0.5402777751286825
64,1.0322654750612048,0.5486111084620158
65,1.033862246407403,0.5388888875643413
66,1.0403556876712374,0.5499999986754524
67,1.0305617173512778,0.5486111104488373
68,1.0277679602305094,0.5430555568801032
69,1.0350972837871975,0.5569444457689922
70,1.030394262737698,0.5458333320087857
71,1.0178600814607408,0.5499999973509047
72,1.0185676601197984,0.545833330684238
73,1.0190732267167832,0.5472222208976746
74,1.022119332684411,0.5555555582046509
75,1.015232515335083,0.5486111084620158
76,1.0123065498140122,0.5486111084620158
77,1.0132095336914062,0.5541666679912143
78,1.0111504448784723,0.5527777777777778
79,1.0046714027722676,0.5569444470935397
80,1.0058316310246787,0.5680555582046509
81,1.0049918227725558,0.5513888862397935
82,1.0048647509680855,0.5597222208976745
83,0.9981046782599555,0.5583333320087857
84,0.9831635369194879,0.5694444457689921
85,0.9843721085124546,0.558333334657881
86,0.9873384555180867,0.5736111111111111
87,0.9842643936475118,0.5638888875643412
88,0.9810366127226088,0.5791666679912143
89,0.9770588556925456,0.5708333320087857
90,0.9802246650060018,0.5694444444444444
91,0.9683255182372199,0.5708333320087857
92,0.9785868022176955,0.5666666640175714
93,0.9738805757628547,0.5819444417953491
94,0.9702631089422438,0.5722222208976746
95,0.9639813939730326,0.5819444431198968
96,0.9693383640713162,0.5680555562178294
97,0.9671898709403144,0.5694444431198968
98,0.9652235481474135,0.583333334657881
99,0.9624136805534362,0.5819444431198968
100,0.9568617833985222,0.5777777751286824
101,0.9510783619350858,0.5777777804268731
102,0.9603344652387831,0.570833334657881
103,0.9496113578478496,0.5819444431198968
104,0.9429216080241734,0.5819444470935398
105,0.9431662215126886,0.5722222248713176
106,0.943088608317905,0.5902777777777778
107,0.9366884032885233,0.6000000026490954
108,0.9378725873099433,0.583333330684238
109,0.9330725802315606,0.5930555542310079
110,0.9407384369108412,0.5999999986754523
111,0.9286594708760579,0.5736111111111111
112,0.9167477263344659,0.5944444417953492
113,0.9165360238817003,0.595833334657881
114,0.9258670780393813,0.5944444431198967
115,0.9239434109793769,0.595833330684238
116,0.9214913288752238,0.591666665342119
117,0.916159799363878,0.5944444457689921
118,0.9133338398403592,0.5916666666666667
119,0.9107637855741713,0.6055555568801032
120,0.904901385307312,0.6097222235467699
121,0.9008755591180589,0.6097222208976746
122,0.9074515051311917,0.6194444470935397
123,0.9062224043740167,0.5819444431198968
124,0.9143239869011773,0.6055555529064602
125,0.9025802532831828,0.6152777751286824
126,0.9000200814670987,0.608333334657881
127,0.8802384773890177,0.6277777804268732
128,0.8927409715122647,0.6097222248713176
129,0.8969347609413995,0.6111111097865635
130,0.8829746007919311,0.6097222222222223
131,0.8878389146592882,0.6069444431198968
132,0.8810853415065342,0.625
133,0.8906575679779053,0.6111111137602064
134,0.8750791841083103,0.6347222208976746
135,0.8620951029989454,0.6263888875643412
136,0.8708417879210578,0.6416666666666667
137,0.8707487848069932,0.6319444431198968
138,0.865982735157013,0.6319444417953491
139,0.876211608780755,0.6222222195731268
140,0.8636213739713033,0.6124999973509047
141,0.8604652484258016,0.6347222222222222
142,0.8656483994589912,0.6249999986754523
143,0.855094834168752,0.6347222248713176
144,0.8488516251246134,0.616666665342119
145,0.8492006911171808,0.6402777777777777
146,0.8454839415020413,0.645833334657881
147,0.8571302731831868,0.6388888862397936
148,0.8371885392400954,0.6444444457689921
149,0.8518672916624281,0.6222222235467699
150,0.8515795614984301,0.629166665342119
151,0.8543342298931546,0.6361111097865635
152,0.8500995013448928,0.6388888875643413
153,0.8316506306330363,0.6680555555555555
154,0.8310869654019674,0.6513888915379842
155,0.8466186708874173,0.6250000013245477
156,0.8263807694117228,0.6652777791023254
157,0.8295948637856377,0.6583333333333333
158,0.8241408454047309,0.6652777791023254
159,0.8248143937852648,0.6583333359824286
160,0.8186161054505242,0.6541666679912144
161,0.8333616587850783,0.6430555555555556
162,0.8329481257332696,0.6541666666666667
163,0.8133362889289856,0.6763888915379842
164,0.8186318503485785,0.6597222195731269
165,0.816701520813836,0.6527777777777778
166,0.7974549505445693,0.6902777804268732
167,0.8062954584757487,0.6569444417953492
168,0.8035901798142328,0.6486111124356587
169,0.799687217341529,0.6847222195731268
170,0.8001247008641561,0.675
171,0.7951519873407152,0.6680555555555555
172,0.7915065844853719,0.679166665342119
173,0.7951881011327108,0.675
174,0.8037694732348124,0.670833334657881
175,0.7902678502930536,0.6833333320087857
176,0.7816260894139607,0.7027777751286824
177,0.8051846106847127,0.6750000026490953
178,0.7940927108128866,0.6750000013245476
179,0.774707223309411,0.7000000026490953
180,0.7962158719698588,0.6736111111111112
181,0.785672394434611,0.6875000013245477
182,0.7738501350084941,0.6888888875643412
183,0.7717826498879327,0.683333334657881
184,0.7794783287578159,0.6944444431198968
185,0.7638233953052097,0.716666669315762
186,0.7723974559042189,0.6861111084620158
187,0.7733205993970235,0.7097222248713175
188,0.7552800509664748,0.7180555582046508
189,0.7654111332363552,0.6930555529064603
190,0.7647980398601956,0.7124999973509046
191,0.7675302373038397,0.708333330684238
192,0.7539447320832147,0.7027777804268731
193,0.7526594214969211,0.6930555542310078
194,0.7433950795067681,0.7250000026490954
195,0.760201346874237,0.7208333333333333
196,0.7732563641336229,0.7013888862397936
197,0.7565018428696526,0.716666669315762
198,0.7416070699691772,0.7097222208976746
199,0.7545140928692288,0.6986111084620158
200,0.753083246284061,0.7027777751286824
201,0.7530455920431349,0.6972222208976746
202,0.7296038866043091,0.7152777764532301
203,0.73969503376219,0.7083333320087857
204,0.7147870990965102,0.7430555542310079
205,0.7485384861628215,0.7194444417953492
206,0.7506598141458299,0.6972222222222222
207,0.7273084640502929,0.7180555555555556
208,0.7470154881477356,0.7236111084620158
209,0.7375829352272881,0.7319444444444444
210,0.7423824813630846,0.6888888888888889
211,0.7112616764174567,0.7388888902134365
212,0.7060364286104838,0.754166665342119
213,0.7244931353463067,0.7055555555555556
214,0.7260876999961006,0.7319444431198968
215,0.7091599702835083,0.7416666640175713
216,0.7107200079494053,0.7500000026490953
217,0.7050947162840101,0.7555555568801032
218,0.7287251035372416,0.7138888915379842
219,0.7152317179573907,0.7222222195731269
220,0.7162043068144056,0.7319444444444444
221,0.7171152022149828,0.7291666666666666
222,0.7145283884472318,0.7222222248713176
223,0.6795783758163452,0.7597222248713176
224,0.72263572745853,0.7152777777777778
225,0.7087051391601562,0.729166669315762
226,0.7099963996145461,0.725
227,0.694449077712165,0.7347222208976746
228,0.6866395235061645,0.7527777804268732
229,0.6917598207791646,0.7416666666666667
230,0.6814586321512858,0.7374999986754524
231,0.7153180268075731,0.729166669315762
232,0.6861791080898709,0.7583333359824287
233,0.7075825558768378,0.7319444417953491
234,0.6876029173533121,0.7430555555555556
235,0.6940789222717285,0.7652777777777777
236,0.6900198075506422,0.7291666640175714
237,0.6979974018202888,0.7375
238,0.6952912622027927,0.733333330684238
239,0.6861762404441833,0.7388888902134365
240,0.6719911694526672,0.7472222208976745
241,0.6956093019909328,0.7430555529064602
242,0.6673961652649774,0.7499999986754523
243,0.6621669901741876,0.7652777791023254
244,0.6772283434867858,0.7444444457689922
245,0.6742468608750237,0.7624999986754524
246,0.6730507598982917,0.7625000026490953
247,0.6561834361818102,0.7652777751286824
248,0.6513172864913941,0.7611111137602065
249,0.6799946824709574,0.7652777777777777
250,0.6729393190807766,0.7402777777777778
251,0.6643222742610507,0.7611111124356588
252,0.6748900413513184,0.754166665342119
253,0.6665354635980394,0.7527777791023255
254,0.6504195080863104,0.7722222222222223
255,0.6627264844046699,0.7430555555555556
256,0.6550107955932617,0.7722222222222223
257,0.6504648976855808,0.7638888902134365
258,0.6585850397745768,0.7444444431198968
259,0.649692259894477,0.75
260,0.6571491943465338,0.7625000013245476
261,0.6672365559471978,0.7472222195731268
262,0.6506488667594061,0.7680555529064602
263,0.6491298052999709,0.7624999973509047
264,0.6484942979282803,0.7680555542310079
265,0.6398105806774563,0.7638888888888888
266,0.6531858523686727,0.7499999986754523
267,0.6428946322864957,0.7680555568801032
268,0.6533504048983256,0.7569444431198968
269,0.6240615857972039,0.7666666679912143
270,0.6425190210342407,0.7861111111111111
271,0.6432482838630676,0.7652777764532301
272,0.6358060280481974,0.7819444444444444
273,0.6458854993184407,0.7486111111111111
274,0.6265674789746603,0.7875000026490954
275,0.6351978010601468,0.7722222248713175
276,0.6422430594762166,0.7624999986754524
277,0.6016446113586426,0.7847222195731269
278,0.6320542229546441,0.7555555529064603
279,0.637374042140113,0.7527777764532301
280,0.6123655239741007,0.8
281,0.6263394700156317,0.7652777764532301
282,0.6380234201749165,0.7611111111111111
283,0.6289516435729132,0.7624999973509047
284,0.6306722852918837,0.7805555529064603
285,0.6293921139505174,0.7736111124356587
286,0.6268559018770854,0.7611111111111111
287,0.6058288892110189,0.7874999986754523
288,0.6230892525778876,0.7736111124356587
289,0.6128869705730015,0.783333330684238
290,0.6251570887035793,0.7611111097865635
291,0.6444313870535956,0.7541666679912143
292,0.609494666258494,0.7805555582046508
293,0.6110371086332533,0.7750000013245477
294,0.6053199277983772,0.8
295,0.5875842505031161,0.8013888888888889
296,0.6198346270455255,0.7694444417953491
297,0.6111897269884745,0.7875
298,0.6028491536776225,0.8027777764532301
299,0.599250156349606,0.8041666640175713
300,0.5850018448299832,0.7916666640175714
301,0.6335436423619588,0.7611111111111111
302,0.6110395921601189,0.7902777764532302
303,0.5991835779613919,0.791666669315762
304,0.6203429778416951,0.7486111111111111
305,0.5861421730783251,0.7805555555555556
306,0.5819426384237077,0.8166666666666667
307,0.6182376861572265,0.7736111084620158
308,0.5941737996207344,0.808333334657881
309,0.5834978818893433,0.8111111111111111
